26256,jup_wc_ammo_9p_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,37340,340,attachmentdata,0
26280,jup_wc_jup_ammo_545s_hg,,CHALLENGE/WIN_CHALLENGE_DESC,2,,44220,341,attachmentdata,0
26281,jup_wc_jup_ammo_545s_lg,,CHALLENGE/WIN_CHALLENGE_DESC,2,,44219,342,attachmentdata,0
26866,jup_wc_jup_ammo_12g_br,,CHALLENGE/WIN_CHALLENGE_DESC,2,,47739,343,attachmentdata,0
24413,jup_wc_ammo_300nm_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11257,344,attachmentdata,0
24412,jup_wc_ammo_300nm_he,,CHALLENGE/WIN_CHALLENGE_DESC,2,,26037,345,attachmentdata,0
24411,jup_wc_ammo_300nm_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11261,346,attachmentdata,0
24410,jup_wc_ammo_300nm_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11258,347,attachmentdata,0
24409,jup_wc_ammo_300nm_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11255,348,attachmentdata,0
24408,jup_wc_ammo_277f_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22006,349,attachmentdata,0
24407,jup_wc_ammo_277f_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22007,350,attachmentdata,0
24406,jup_wc_ammo_277f_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22004,351,attachmentdata,0
24405,jup_wc_ammo_277f_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22003,352,attachmentdata,0
24404,jup_wc_ammo_277f_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,33314,353,attachmentdata,0
24403,jup_wc_ammo_277f_cp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22008,354,attachmentdata,0
24402,jup_wc_ammo_277f_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22005,355,attachmentdata,0
24401,jup_wc_ammo_12g_sl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2497,356,attachmentdata,0
24452,jup_wc_ammo_45gvt_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3300,357,attachmentdata,0
24453,jup_wc_ammo_45gvt_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1544,358,attachmentdata,0
24454,jup_wc_ammo_45gvt_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1831,359,attachmentdata,0
24455,jup_wc_ammo_45gvt_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3264,360,attachmentdata,0
24456,jup_wc_ammo_4x30_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2451,361,attachmentdata,0
24457,jup_wc_ammo_4x30_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1246,362,attachmentdata,0
24458,jup_wc_ammo_4x30_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3865,363,attachmentdata,0
24459,jup_wc_ammo_4x30_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1154,364,attachmentdata,0
24460,jup_wc_ammo_500sw_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3034,365,attachmentdata,0
24461,jup_wc_ammo_500sw_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1270,366,attachmentdata,0
24462,jup_wc_ammo_500sw_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,747,367,attachmentdata,0
24463,jup_wc_ammo_500sw_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2627,368,attachmentdata,0
24464,jup_wc_ammo_500sw_ss,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2531,369,attachmentdata,0
24465,jup_wc_ammo_50b_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2409,370,attachmentdata,0
24466,jup_wc_ammo_50b_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,994,371,attachmentdata,0
24467,jup_wc_ammo_50b_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1720,372,attachmentdata,0
24468,jup_wc_ammo_50b_he,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3360,373,attachmentdata,0
24469,jup_wc_ammo_50b_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2313,374,attachmentdata,0
24470,jup_wc_ammo_50p_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1884,375,attachmentdata,0
24471,jup_wc_ammo_50p_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3638,376,attachmentdata,0
24472,jup_wc_ammo_50p_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3427,377,attachmentdata,0
24473,jup_wc_ammo_50p_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,578,378,attachmentdata,0
24474,jup_wc_ammo_545s_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3784,379,attachmentdata,0
24475,jup_wc_ammo_545s_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1617,380,attachmentdata,0
24476,jup_wc_ammo_545s_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2925,381,attachmentdata,0
24477,jup_wc_ammo_545s_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,710,382,attachmentdata,0
24478,jup_wc_ammo_545s_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2216,383,attachmentdata,0
24479,jup_wc_ammo_556n_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1702,384,attachmentdata,0
24480,jup_wc_ammo_556n_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3268,385,attachmentdata,0
24481,jup_wc_ammo_556n_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3381,386,attachmentdata,0
24482,jup_wc_ammo_556n_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,625,387,attachmentdata,0
24483,jup_wc_ammo_556n_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2473,388,attachmentdata,0
24484,jup_wc_ammo_556n_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3055,389,attachmentdata,0
24485,jup_wc_ammo_5x28_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3297,390,attachmentdata,0
24486,jup_wc_ammo_5x28_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3247,391,attachmentdata,0
24487,jup_wc_ammo_5x28_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1052,392,attachmentdata,0
24488,jup_wc_ammo_5x28_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2133,393,attachmentdata,0
24525,jup_wc_ammo_bolt_he,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3296,394,attachmentdata,0
24524,jup_wc_ammo_bolt_gas,,CHALLENGE/WIN_CHALLENGE_DESC,2,,17662,395,attachmentdata,0
24523,jup_wc_ammo_bolt_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,17663,396,attachmentdata,0
24522,jup_wc_ammo_blk_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3521,397,attachmentdata,0
24521,jup_wc_ammo_blk_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2405,398,attachmentdata,0
24520,jup_wc_ammo_blk_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1105,399,attachmentdata,0
24519,jup_wc_ammo_blk_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3623,400,attachmentdata,0
24518,jup_wc_ammo_9s_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1364,401,attachmentdata,0
24517,jup_wc_ammo_9s_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2329,402,attachmentdata,0
24516,jup_wc_ammo_9s_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1516,403,attachmentdata,0
24515,jup_wc_ammo_9s_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1846,404,attachmentdata,0
24514,jup_wc_ammo_9p_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,841,405,attachmentdata,0
24513,jup_wc_ammo_9p_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,630,406,attachmentdata,0
24512,jup_wc_ammo_9p_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1679,407,attachmentdata,0
24511,jup_wc_ammo_9p_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,693,408,attachmentdata,0
24510,jup_wc_ammo_9m_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1533,409,attachmentdata,0
24509,jup_wc_ammo_9m_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,869,410,attachmentdata,0
24508,jup_wc_ammo_9m_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3432,411,attachmentdata,0
24507,jup_wc_ammo_9m_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1801,412,attachmentdata,0
24506,jup_wc_ammo_762s_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2042,413,attachmentdata,0
24505,jup_wc_ammo_762s_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2712,414,attachmentdata,0
24504,jup_wc_ammo_762s_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3617,415,attachmentdata,0
24503,jup_wc_ammo_762s_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1469,416,attachmentdata,0
24502,jup_wc_ammo_762s_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2958,417,attachmentdata,0
24501,jup_wc_ammo_762s_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,602,418,attachmentdata,0
24500,jup_wc_ammo_762n_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1126,419,attachmentdata,0
24499,jup_wc_ammo_762n_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1682,420,attachmentdata,0
24498,jup_wc_ammo_762n_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,597,421,attachmentdata,0
24497,jup_wc_ammo_762n_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3511,422,attachmentdata,0
24496,jup_wc_ammo_762n_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1004,423,attachmentdata,0
24495,jup_wc_ammo_762n_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3631,424,attachmentdata,0
24494,jup_wc_ammo_65c_op,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1166,425,attachmentdata,0
24493,jup_wc_ammo_65c_hv,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3772,426,attachmentdata,0
24492,jup_wc_ammo_65c_hp,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3335,427,attachmentdata,0
24491,jup_wc_ammo_65c_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3805,428,attachmentdata,0
24490,jup_wc_ammo_65c_db,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2442,429,attachmentdata,0
24489,jup_wc_ammo_65c_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3736,430,attachmentdata,0
23607,jup_wc_jup_ammo_127_fr,,CHALLENGE/WIN_CHALLENGE_DESC,2,,23972,431,attachmentdata,0
23606,jup_wc_jup_ammo_127_ap,,CHALLENGE/WIN_CHALLENGE_DESC,2,,23971,432,attachmentdata,0
26946,jup_wc_ammo_12g_db_charlie725,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3321,433,attachmentdata,0
27139,jup_wc_ammo_12g_he_charlie725,,CHALLENGE/WIN_CHALLENGE_DESC,2,,978,434,attachmentdata,0
25530,jup_wc_vzscope_mromeo,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2111,435,attachmentdata,0
25535,jup_wc_hybridscope_sn01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1765,436,attachmentdata,0
25358,jup_wc_snscope_vz02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,34674,437,attachmentdata,0
25357,jup_wc_snscope_therm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1812,438,attachmentdata,0
25356,jup_wc_snscope_rf01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2176,439,attachmentdata,0
25355,jup_wc_snscope06,,CHALLENGE/WIN_CHALLENGE_DESC,2,,31574,440,attachmentdata,0
25353,jup_wc_snscope01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1012,441,attachmentdata,0
25303,jup_wc_shscope02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,825,442,attachmentdata,0
25302,jup_wc_shscope01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1158,443,attachmentdata,0
25301,jup_wc_reflex09,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2891,444,attachmentdata,0
25300,jup_wc_reflex08,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2947,445,attachmentdata,0
25299,jup_wc_reflex07,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1044,446,attachmentdata,0
25298,jup_wc_reflex06,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1612,447,attachmentdata,0
25297,jup_wc_reflex05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2215,448,attachmentdata,0
25296,jup_wc_reflex04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1686,449,attachmentdata,0
25295,jup_wc_reflex03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2208,450,attachmentdata,0
25294,jup_wc_reflex02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,574,451,attachmentdata,0
25293,jup_wc_reflex01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2281,452,attachmentdata,0
25236,jup_wc_railreflex_sm_p07,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2155,453,attachmentdata,0
25234,jup_wc_piscope01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2298,454,attachmentdata,0
24992,jup_wc_ironsdefault_scromeo,,CHALLENGE/WIN_CHALLENGE_DESC,2,,915,455,attachmentdata,0
24991,jup_wc_iron_mromeo,,CHALLENGE/WIN_CHALLENGE_DESC,2,,12966,456,attachmentdata,0
24987,jup_wc_hybridscope_ar02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,17285,457,attachmentdata,0
24986,jup_wc_hybridscope_ar01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1822,458,attachmentdata,0
24979,jup_wc_holotherm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2041,459,attachmentdata,0
24978,jup_wc_holorange01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,856,460,attachmentdata,0
24976,jup_wc_holo05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2432,461,attachmentdata,0
24975,jup_wc_holo04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2617,462,attachmentdata,0
24974,jup_wc_holo03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3596,463,attachmentdata,0
24973,jup_wc_holo02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1203,464,attachmentdata,0
24972,jup_wc_holo01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3133,465,attachmentdata,0
24917,jup_wc_fourxtherm04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1947,466,attachmentdata,0
24916,jup_wc_fourxtherm03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3109,467,attachmentdata,0
24915,jup_wc_fourxtherm02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1866,468,attachmentdata,0
24914,jup_wc_fourxtherm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3720,469,attachmentdata,0
24913,jup_wc_fourx_aug,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1645,470,attachmentdata,0
24912,jup_wc_fourx06,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1310,471,attachmentdata,0
24911,jup_wc_fourx05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1162,472,attachmentdata,0
24910,jup_wc_fourx04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2743,473,attachmentdata,0
24909,jup_wc_fourx02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3468,474,attachmentdata,0
24908,jup_wc_fourx01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2253,475,attachmentdata,0
24866,jup_wc_dmscope_vz03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21855,476,attachmentdata,0
24865,jup_wc_dmscope_vz02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2571,477,attachmentdata,0
24864,jup_wc_dmscope_vz01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1205,478,attachmentdata,0
24863,jup_wc_dmscope_therm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3076,479,attachmentdata,0
24861,jup_wc_dmscope01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1811,480,attachmentdata,0
24531,jup_wc_arscope_vz02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1265,481,attachmentdata,0
24530,jup_wc_arscope_vz01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1019,482,attachmentdata,0
24529,jup_wc_arscope_therm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2905,483,attachmentdata,0
24528,jup_wc_arscope_nvgvz01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1575,484,attachmentdata,0
24527,jup_wc_arscope02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2568,485,attachmentdata,0
24526,jup_wc_arscope01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2726,486,attachmentdata,0
24365,jup_wc_jup_snprscope_hybrid_xl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,39786,487,attachmentdata,0
24323,jup_wc_jup_risr_reflex01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21763,488,attachmentdata,0
24322,jup_wc_jup_risr_minireddot01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21780,489,attachmentdata,0
24320,jup_wc_jup_reflex04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32196,490,attachmentdata,0
24319,jup_wc_jup_reflex03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32195,491,attachmentdata,0
24318,jup_wc_jup_reflex02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32194,492,attachmentdata,0
24317,jup_wc_jup_reflex01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21762,493,attachmentdata,0
23889,jup_wc_jup_hybridscope_02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,24022,494,attachmentdata,0
23888,jup_wc_jup_hybridscope_01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22743,495,attachmentdata,0
23861,jup_wc_jup_fourx02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21777,496,attachmentdata,0
23860,jup_wc_jup_fourx01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21776,497,attachmentdata,0
23729,jup_wc_jup_boscar_ironsdefault,,CHALLENGE/WIN_CHALLENGE_DESC,2,,42065,498,attachmentdata,0
27082,jup_wc_snscope_vz01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1425,499,attachmentdata,0
27081,jup_wc_snscope05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,22226,500,attachmentdata,0
27080,jup_wc_snscope03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11631,501,attachmentdata,0
27079,jup_wc_snscope02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,11632,502,attachmentdata,0
27075,jup_wc_pgolf1_scope,,CHALLENGE/WIN_CHALLENGE_DESC,2,,973,503,attachmentdata,0
27071,jup_wc_jup_svictor_scope_global,,CHALLENGE/WIN_CHALLENGE_DESC,2,,47193,504,attachmentdata,0
25886,jup_wc_jup_minireddot01_tall,,CHALLENGE/WIN_CHALLENGE_DESC,2,,39680,505,attachmentdata,0
27018,jup_wc_jup_hsierra_scope_global,,CHALLENGE/WIN_CHALLENGE_DESC,2,,47192,506,attachmentdata,0
26978,jup_wc_jup_boscar_scope_global,,CHALLENGE/WIN_CHALLENGE_DESC,2,,47191,507,attachmentdata,0
26977,jup_wc_iw9_minireddot06_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3303,508,attachmentdata,0
26976,jup_wc_iw9_minireddot05_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2526,509,attachmentdata,0
26975,jup_wc_iw9_minireddot04_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2465,510,attachmentdata,0
26974,jup_wc_iw9_minireddot03_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3365,511,attachmentdata,0
26973,jup_wc_iw9_minireddot02_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1915,512,attachmentdata,0
26972,jup_wc_iw9_minireddot01_pstl,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2911,513,attachmentdata,0
24990,jup_wc_hybridtherm02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1664,514,attachmentdata,0
24989,jup_wc_hybridtherm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1882,515,attachmentdata,0
24985,jup_wc_hybridrange01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1329,516,attachmentdata,0
24984,jup_wc_hybrid06,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2894,517,attachmentdata,0
24983,jup_wc_hybrid05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1348,518,attachmentdata,0
24982,jup_wc_hybrid03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2907,519,attachmentdata,0
24981,jup_wc_hybrid02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2756,520,attachmentdata,0
24980,jup_wc_hybrid01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2416,521,attachmentdata,0
23891,jup_wc_jup_hybridtherm02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21761,522,attachmentdata,0
23890,jup_wc_jup_hybridtherm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21760,523,attachmentdata,0
25235,jup_wc_rail_sm_small_p07,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3361,524,attachmentdata,0
24378,jup_wc_jup_twofivextherm01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21772,525,attachmentdata,0
24377,jup_wc_jup_twofivex_mgolf36,,CHALLENGE/WIN_CHALLENGE_DESC,2,,29865,526,attachmentdata,0
24376,jup_wc_jup_twofivex_golf36,,CHALLENGE/WIN_CHALLENGE_DESC,2,,23431,527,attachmentdata,0
24375,jup_wc_jup_twofivex07,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21770,528,attachmentdata,0
24374,jup_wc_jup_twofivex06,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21769,529,attachmentdata,0
24373,jup_wc_jup_twofivex05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21768,530,attachmentdata,0
24372,jup_wc_jup_twofivex04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21767,531,attachmentdata,0
24371,jup_wc_jup_twofivex03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21766,532,attachmentdata,0
24370,jup_wc_jup_twofivex02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21765,533,attachmentdata,0
24369,jup_wc_jup_twofivex01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21764,534,attachmentdata,0
24324,jup_wc_jup_risr_twofivex01,,CHALLENGE/WIN_CHALLENGE_DESC,2,,21773,535,attachmentdata,0
25533,jup_wc_xmag_sn_p20,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3275,536,attachmentdata,0
25125,jup_wc_magheligrip_sm_p04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3610,537,attachmentdata,0
25124,jup_wc_magheligrip_sh_p44,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32187,538,attachmentdata,0
25123,jup_wc_mag_sn_xlarge_p54,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32847,539,attachmentdata,0
25122,jup_wc_mag_sn_xlarge_p23,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2078,540,attachmentdata,0
25121,jup_wc_mag_sn_xlarge_p05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1530,541,attachmentdata,0
25120,jup_wc_mag_sn_small_p21,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1178,542,attachmentdata,0
25119,jup_wc_mag_sn_p03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2543,543,attachmentdata,0
25118,jup_wc_mag_sn_p02_golf3,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1292,544,attachmentdata,0
25117,jup_wc_mag_sn_large_p54,,CHALLENGE/WIN_CHALLENGE_DESC,2,,32848,545,attachmentdata,0
25116,jup_wc_mag_sn_large_p53,,CHALLENGE/WIN_CHALLENGE_DESC,2,,23952,546,attachmentdata,0
25115,jup_wc_mag_sn_large_p23,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2209,547,attachmentdata,0
25114,jup_wc_mag_sn_large_p22,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2150,548,attachmentdata,0
25113,jup_wc_mag_sn_large_p21,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2261,549,attachmentdata,0
25112,jup_wc_mag_sn_large_p18,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3234,550,attachmentdata,0
25111,jup_wc_mag_sn_large_p05,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1939,551,attachmentdata,0
25110,jup_wc_mag_sn_large_p02_golf3,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3545,552,attachmentdata,0
25109,jup_wc_mag_small_p10,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3041,553,attachmentdata,0
25108,jup_wc_mag_sm_xlarge_p09,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1725,554,attachmentdata,0
25107,jup_wc_mag_sm_small_p43,,CHALLENGE/WIN_CHALLENGE_DESC,2,,27565,555,attachmentdata,0
25106,jup_wc_mag_sm_small_p09,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3364,556,attachmentdata,0
25105,jup_wc_mag_sm_small_p08,,CHALLENGE/WIN_CHALLENGE_DESC,2,,773,557,attachmentdata,0
25104,jup_wc_mag_sm_small_p02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1841,558,attachmentdata,0
25103,jup_wc_mag_sm_large_p43,,CHALLENGE/WIN_CHALLENGE_DESC,2,,27566,559,attachmentdata,0
25102,jup_wc_mag_sm_large_p09,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3104,560,attachmentdata,0
25101,jup_wc_mag_sm_large_p04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1970,561,attachmentdata,0
25100,jup_wc_mag_sm_large_p03,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1001,562,attachmentdata,0
25099,jup_wc_mag_sm_large_p02,,CHALLENGE/WIN_CHALLENGE_DESC,2,,3921,563,attachmentdata,0
25098,jup_wc_mag_sh_small_p13,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1795,564,attachmentdata,0
25097,jup_wc_mag_sh_large_p13,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1764,565,attachmentdata,0
25096,jup_wc_mag_sh_large_p04,,CHALLENGE/WIN_CHALLENGE_DESC,2,,15437,566,attachmentdata,0
25095,jup_wc_mag_pi_xlarge_p55,,CHALLENGE/WIN_CHALLENGE_DESC,2,,34612,567,attachmentdata,0
25094,jup_wc_mag_pi_xlarge_p27,,CHALLENGE/WIN_CHALLENGE_DESC,2,,837,568,attachmentdata,0
25093,jup_wc_mag_pi_xlarge_p25,,CHALLENGE/WIN_CHALLENGE_DESC,2,,2004,569,attachmentdata,0
25092,jup_wc_mag_pi_xlarge_p24,,CHALLENGE/WIN_CHALLENGE_DESC,2,,1724,570,attachmentdata,0
