285,ui_playercard_286,ui_playercard_286,CARDS/ST_CARD_286,standard,,TRUE,0,,,0
286,ui_playercard_287,ui_playercard_287,CARDS/ST_CARD_287,standard,,TRUE,0,,,0
287,ui_playercard_288,ui_playercard_288,CARDS/ST_CARD_288,standard,,TRUE,0,,,0
288,ui_playercard_289,ui_playercard_289,CARDS/ST_CARD_289,standard,,TRUE,0,,,0
289,ui_playercard_290,ui_playercard_290,CARDS/ST_CARD_290,standard,,TRUE,0,,,0
290,ui_playercard_291,ui_playercard_291,CARDS/ST_CARD_291,standard,,TRUE,0,,,0
291,ui_playercard_292,ui_playercard_292,CARDS/ST_CARD_292,standard,,TRUE,0,,,0
292,ui_playercard_293,ui_playercard_293,CARDS/ST_CARD_293,standard,,TRUE,0,,,0
293,ui_playercard_294,ui_playercard_294,CARDS/ST_CARD_294,standard,,TRUE,0,,,0
294,ui_playercard_295,ui_playercard_295,CARDS/ST_CARD_295,standard,,TRUE,0,,,0
295,ui_playercard_296,ui_playercard_296,CARDS/ST_CARD_296,standard,,TRUE,0,,,0
296,ui_playercard_297,ui_playercard_297,CARDS/ST_CARD_297,standard,,TRUE,0,,,0
297,ui_playercard_298,ui_playercard_298,CARDS/ST_CARD_298,standard,,TRUE,0,,,0
298,ui_playercard_299,ui_playercard_299,CARDS/ST_CARD_299,standard,,TRUE,0,,,0
299,ui_playercard_300,ui_playercard_300,CARDS/ST_CARD_300,standard,,TRUE,0,,,0
300,ui_playercard_301,ui_playercard_301,CARDS/ST_CARD_301,standard,,TRUE,0,,,0
301,ui_playercard_302,ui_playercard_302,CARDS/ST_CARD_302,standard,,TRUE,0,,,0
302,ui_playercard_303,ui_playercard_303,CARDS/ST_CARD_303,standard,,TRUE,0,,,0
303,ui_playercard_304,ui_playercard_304,CARDS/ST_CARD_304,standard,,TRUE,0,,,0
304,ui_playercard_305,ui_playercard_305,CARDS/ST_CARD_305,standard,,TRUE,0,,,0
305,ui_playercard_306,ui_playercard_306,CARDS/ST_CARD_306,standard,,TRUE,0,,,0
306,ui_playercard_307,ui_playercard_307,CARDS/ST_CARD_307,standard,,TRUE,0,,,0
307,ui_playercard_308,ui_playercard_308,CARDS/ST_CARD_308,standard,,TRUE,0,,,0
308,ui_playercard_309,ui_playercard_309,CARDS/ST_CARD_309,standard,,TRUE,0,,,0
309,ui_playercard_310,ui_playercard_310,CARDS/ST_CARD_310,standard,,TRUE,0,,,0
310,ui_playercard_311,ui_playercard_311,CARDS/ST_CARD_311,standard,,TRUE,0,,,0
311,ui_playercard_312,ui_playercard_312,CARDS/ST_CARD_312,standard,,TRUE,0,,,0
312,ui_playercard_313,ui_playercard_313,CARDS/ST_CARD_313,standard,,TRUE,0,,,0
313,ui_playercard_314,ui_playercard_314,CARDS/ST_CARD_314,standard,,TRUE,0,,,0
314,ui_playercard_315,ui_playercard_315,CARDS/ST_CARD_315,standard,,TRUE,0,,,0
315,ui_playercard_316,ui_playercard_316,CARDS/ST_CARD_316,standard,,TRUE,0,,,0
316,ui_playercard_317,ui_playercard_317,CARDS/ST_CARD_317,standard,,TRUE,0,,,0
317,ui_playercard_318,ui_playercard_318,CARDS/ST_CARD_318,standard,,TRUE,0,,,0
318,ui_playercard_319,ui_playercard_319,CARDS/ST_CARD_319,standard,,TRUE,0,,,0
319,ui_playercard_320,ui_playercard_320,CARDS/ST_CARD_320,standard,,TRUE,0,,,0
320,ui_playercard_321,ui_playercard_321,CARDS/ST_CARD_321,standard,,TRUE,0,,,0
321,ui_playercard_322,ui_playercard_322,CARDS/ST_CARD_322,standard,,TRUE,0,,,0
322,ui_playercard_323,ui_playercard_323,CARDS/ST_CARD_323,standard,,TRUE,0,,,0
323,ui_playercard_324,ui_playercard_324,CARDS/ST_CARD_324,standard,,TRUE,0,,,0
324,ui_playercard_325,ui_playercard_325,CARDS/ST_CARD_325,standard,,TRUE,0,,,0
325,ui_playercard_326,ui_playercard_326,CARDS/ST_CARD_326,standard,,TRUE,0,,,0
326,ui_playercard_327,ui_playercard_327,CARDS/ST_CARD_327,standard,,TRUE,0,,,0
327,ui_playercard_328,ui_playercard_328,CARDS/ST_CARD_328,standard,,TRUE,0,,,0
328,ui_playercard_329,ui_playercard_329,CARDS/ST_CARD_329,standard,,TRUE,0,,,0
329,ui_playercard_330,ui_playercard_330,CARDS/ST_CARD_330,standard,,TRUE,0,,,0
330,ui_playercard_331,ui_playercard_331,CARDS/ST_CARD_331,standard,,TRUE,0,,,0
331,ui_playercard_332,ui_playercard_332,CARDS/ST_CARD_332,standard,,TRUE,0,,,0
332,ui_playercard_333,ui_playercard_333,CARDS/ST_CARD_333,standard,,TRUE,0,,,0
333,ui_playercard_334,ui_playercard_334,CARDS/ST_CARD_334,standard,,TRUE,0,,,0
334,ui_playercard_335,ui_playercard_335,CARDS/ST_CARD_335,standard,,TRUE,0,,,0
335,ui_playercard_336,ui_playercard_336,CARDS/ST_CARD_336,standard,,TRUE,0,,,0
336,ui_playercard_337,ui_playercard_337,CARDS/ST_CARD_337,standard,,TRUE,0,,,0
337,ui_playercard_338,ui_playercard_338,CARDS/ST_CARD_338,standard,,TRUE,0,,,0
338,ui_playercard_339,ui_playercard_339,CARDS/ST_CARD_339,standard,,TRUE,0,,,0
339,ui_playercard_340,ui_playercard_340,CARDS/ST_CARD_340,standard,,TRUE,0,,,0
340,ui_playercard_341,ui_playercard_341,CARDS/ST_CARD_341,standard,,TRUE,0,,,0
341,ui_playercard_342,ui_playercard_342,CARDS/ST_CARD_342,standard,,TRUE,0,,,0
342,ui_playercard_343,ui_playercard_343,CARDS/ST_CARD_343,standard,,TRUE,0,,,0
343,ui_playercard_344,ui_playercard_344,CARDS/ST_CARD_344,standard,,TRUE,0,,,0
344,ui_playercard_345,ui_playercard_345,CARDS/ST_CARD_345,standard,,TRUE,0,,,0
345,ui_playercard_346,ui_playercard_346,CARDS/ST_CARD_346,standard,,TRUE,0,,,0
346,ui_playercard_347,ui_playercard_347,CARDS/ST_CARD_347,standard,,TRUE,0,,,0
347,ui_playercard_348,ui_playercard_348,CARDS/ST_CARD_348,standard,,TRUE,0,,,0
348,ui_playercard_349,ui_playercard_349,CARDS/ST_CARD_349,standard,,TRUE,0,,,0
349,ui_playercard_350,ui_playercard_350,CARDS/ST_CARD_350,standard,,TRUE,0,,,0
350,ui_playercard_351,ui_playercard_351,CARDS/ST_CARD_351,standard,,TRUE,0,,,0
351,ui_playercard_352,ui_playercard_352,CARDS/ST_CARD_352,standard,,TRUE,0,,,0
352,ui_playercard_353,ui_playercard_353,CARDS/ST_CARD_353,standard,,TRUE,0,,,0
353,ui_playercard_354,ui_playercard_354,CARDS/ST_CARD_354,standard,,TRUE,0,,,0
354,ui_playercard_355,ui_playercard_355,CARDS/ST_CARD_355,standard,,TRUE,0,,,0
355,ui_playercard_356,ui_playercard_356,CARDS/ST_CARD_356,standard,,TRUE,0,,,0
356,ui_playercard_357,ui_playercard_357,CARDS/ST_CARD_357,standard,,TRUE,0,,,0
357,ui_playercard_358,ui_playercard_358,CARDS/ST_CARD_358,standard,,TRUE,0,,,0
358,ui_playercard_359,ui_playercard_359,CARDS/ST_CARD_359,standard,,TRUE,0,,,0
359,ui_playercard_360,ui_playercard_360,CARDS/ST_CARD_360,standard,,TRUE,0,,,0
360,ui_playercard_361,ui_playercard_361,CARDS/ST_CARD_361,standard,,TRUE,0,,,0
361,ui_playercard_362,ui_playercard_362,CARDS/ST_CARD_362,standard,,TRUE,0,,,0
362,ui_playercard_363,ui_playercard_363,CARDS/ST_CARD_363,standard,,TRUE,0,,,0
363,ui_playercard_364,ui_playercard_364,CARDS/ST_CARD_364,standard,,TRUE,0,,,0
364,ui_playercard_365,ui_playercard_365,CARDS/ST_CARD_365,standard,,TRUE,0,,,0
365,ui_playercard_366,ui_playercard_366,CARDS/ST_CARD_366,standard,,TRUE,0,,,0
366,ui_playercard_367,ui_playercard_367,CARDS/ST_CARD_367,standard,,TRUE,0,,,0
367,ui_playercard_368,ui_playercard_368,CARDS/ST_CARD_368,standard,,TRUE,0,,,0
368,ui_playercard_369,ui_playercard_369,CARDS/ST_CARD_369,standard,,TRUE,0,,,0
369,ui_playercard_370,ui_playercard_370,CARDS/ST_CARD_370,standard,,TRUE,0,,,0
370,ui_playercard_371,ui_playercard_371,CARDS/ST_CARD_371,standard,,TRUE,0,,,0
371,ui_playercard_372,ui_playercard_372,CARDS/ST_CARD_372,standard,,TRUE,0,,,0
372,ui_playercard_373,ui_playercard_373,CARDS/ST_CARD_373,standard,,TRUE,0,,,0
373,ui_playercard_374,ui_playercard_374,CARDS/ST_CARD_374,standard,,TRUE,0,,,0
374,ui_playercard_375,ui_playercard_375,CARDS/ST_CARD_375,standard,,TRUE,0,,,0
375,ui_playercard_376,ui_playercard_376,CARDS/ST_CARD_376,standard,,TRUE,0,,,0
376,ui_playercard_377,ui_playercard_377,CARDS/ST_CARD_377,standard,,TRUE,0,,,0
377,ui_playercard_378,ui_playercard_378,CARDS/ST_CARD_378,standard,,TRUE,0,,,0
378,ui_playercard_379,ui_playercard_379,CARDS/ST_CARD_379,standard,,TRUE,0,,,0
379,ui_playercard_380,ui_playercard_380,CARDS/ST_CARD_380,standard,,TRUE,0,,,0
380,ui_playercard_381,ui_playercard_381,CARDS/ST_CARD_381,standard,,TRUE,0,,,0
381,ui_playercard_382,ui_playercard_382,CARDS/ST_CARD_382,standard,,TRUE,0,,,0
382,ui_playercard_383,ui_playercard_383,CARDS/ST_CARD_383,standard,,TRUE,0,,,0
383,ui_playercard_384,ui_playercard_384,CARDS/ST_CARD_384,standard,,TRUE,0,,,0
384,ui_playercard_385,ui_playercard_385,CARDS/ST_CARD_385,standard,,TRUE,0,,,0
385,ui_playercard_386,ui_playercard_386,CARDS/ST_CARD_386,standard,,TRUE,0,,,0
386,ui_playercard_387,ui_playercard_387,CARDS/ST_CARD_387,standard,,TRUE,0,,,0
387,ui_playercard_388,ui_playercard_388,CARDS/ST_CARD_388,standard,,TRUE,0,,,0
388,ui_playercard_389,ui_playercard_389,CARDS/ST_CARD_389,standard,,TRUE,0,,,0
389,ui_playercard_390,ui_playercard_390,CARDS/ST_CARD_390,standard,,TRUE,0,,,0
390,ui_playercard_391,ui_playercard_391,CARDS/ST_CARD_391,standard,,TRUE,0,,,0
391,ui_playercard_392,ui_playercard_392,CARDS/ST_CARD_392,standard,,TRUE,0,,,0
392,ui_playercard_393,ui_playercard_393,CARDS/ST_CARD_393,standard,,TRUE,0,,,0
393,ui_playercard_394,ui_playercard_394,CARDS/ST_CARD_394,standard,,TRUE,0,,,0
394,ui_playercard_395,ui_playercard_395,CARDS/ST_CARD_395,standard,,TRUE,0,,,0
395,ui_playercard_396,ui_playercard_396,CARDS/ST_CARD_396,standard,,TRUE,0,,,0
396,ui_playercard_397,ui_playercard_397,CARDS/ST_CARD_397,standard,,TRUE,0,,,0
397,ui_playercard_398,ui_playercard_398,CARDS/ST_CARD_398,standard,,TRUE,0,,,0
398,ui_playercard_399,ui_playercard_399,CARDS/ST_CARD_399,standard,,TRUE,0,,,0
399,ui_playercard_400,ui_playercard_400,CARDS/ST_CARD_400,standard,,TRUE,0,,,0
400,ui_playercard_401,ui_playercard_401,CARDS/ST_CARD_401,standard,,TRUE,0,,,0
401,ui_playercard_402,ui_playercard_402,CARDS/ST_CARD_402,standard,,TRUE,0,,,0
402,ui_playercard_403,ui_playercard_403,CARDS/ST_CARD_403,standard,,TRUE,0,,,0
403,ui_playercard_404,ui_playercard_404,CARDS/ST_CARD_404,standard,,TRUE,0,,,0
404,ui_playercard_405,ui_playercard_405,CARDS/ST_CARD_405,standard,,TRUE,0,,,0
405,ui_playercard_406,ui_playercard_406,CARDS/ST_CARD_406,standard,,TRUE,0,,,0
406,ui_playercard_407,ui_playercard_407,CARDS/ST_CARD_407,standard,,TRUE,0,,,0
407,ui_playercard_408,ui_playercard_408,CARDS/ST_CARD_408,standard,,TRUE,0,,,0
408,ui_playercard_409,ui_playercard_409,CARDS/ST_CARD_409,standard,,TRUE,0,,,0
409,ui_playercard_410,ui_playercard_410,CARDS/ST_CARD_410,standard,,TRUE,0,,,0
410,ui_playercard_411,ui_playercard_411,CARDS/ST_CARD_411,standard,,TRUE,0,,,0
411,ui_playercard_412,ui_playercard_412,CARDS/ST_CARD_412,standard,,TRUE,0,,,0
412,ui_playercard_413,ui_playercard_413,CARDS/ST_CARD_413,standard,,TRUE,0,,,0
413,ui_playercard_414,ui_playercard_414,CARDS/ST_CARD_414,standard,,TRUE,0,,,0
414,ui_playercard_415,ui_playercard_415,CARDS/ST_CARD_415,standard,,TRUE,0,,,0
415,ui_playercard_416,ui_playercard_416,CARDS/ST_CARD_416,standard,,TRUE,0,,,0
416,ui_playercard_417,ui_playercard_417,CARDS/ST_CARD_417,standard,,TRUE,0,,,0
417,ui_playercard_418,ui_playercard_418,CARDS/ST_CARD_418,standard,,TRUE,0,,,0
418,ui_playercard_419,ui_playercard_419,CARDS/ST_CARD_419,standard,,TRUE,0,,,0
419,ui_playercard_420,ui_playercard_420,CARDS/ST_CARD_420,standard,,TRUE,0,,,0
420,ui_playercard_421,ui_playercard_421,CARDS/ST_CARD_421,standard,,TRUE,0,,,0
421,ui_playercard_422,ui_playercard_422,CARDS/ST_CARD_422,standard,,TRUE,0,,,0
422,ui_playercard_423,ui_playercard_423,CARDS/ST_CARD_423,standard,,TRUE,0,,,0
423,ui_playercard_424,ui_playercard_424,CARDS/ST_CARD_424,standard,,TRUE,0,,,0
424,ui_playercard_425,ui_playercard_425,CARDS/ST_CARD_425,standard,,TRUE,0,,,0
425,ui_playercard_426,ui_playercard_426,CARDS/ST_CARD_426,standard,,TRUE,0,,,0
426,ui_playercard_427,ui_playercard_427,CARDS/ST_CARD_427,standard,,TRUE,0,,,0
427,ui_playercard_428,ui_playercard_428,CARDS/ST_CARD_428,standard,,TRUE,0,,,0
428,ui_playercard_429,ui_playercard_429,CARDS/ST_CARD_429,standard,,TRUE,0,,,0
429,ui_playercard_430,ui_playercard_430,CARDS/ST_CARD_430,standard,,TRUE,0,,,0
430,ui_playercard_431,ui_playercard_431,CARDS/ST_CARD_431,standard,,TRUE,0,,,0
431,ui_playercard_432,ui_playercard_432,CARDS/ST_CARD_432,standard,,TRUE,0,,,0
432,ui_playercard_433,ui_playercard_433,CARDS/ST_CARD_433,standard,,TRUE,0,,,0
433,ui_playercard_434,ui_playercard_434,CARDS/ST_CARD_434,standard,,TRUE,0,,,0
434,ui_playercard_435,ui_playercard_435,CARDS/ST_CARD_435,standard,,TRUE,0,,,0
435,ui_playercard_436,ui_playercard_436,CARDS/ST_CARD_436,standard,,TRUE,0,,,0
436,ui_playercard_437,ui_playercard_437,CARDS/ST_CARD_437,standard,,TRUE,0,,,0
437,ui_playercard_438,ui_playercard_438,CARDS/ST_CARD_438,standard,,TRUE,0,,,0
438,ui_playercard_439,ui_playercard_439,CARDS/ST_CARD_439,standard,,TRUE,0,,,0
439,ui_playercard_440,ui_playercard_440,CARDS/ST_CARD_440,standard,,TRUE,0,,,0
440,ui_playercard_441,ui_playercard_441,CARDS/ST_CARD_441,standard,,TRUE,0,,,0
441,ui_playercard_442,ui_playercard_442,CARDS/ST_CARD_442,standard,,TRUE,0,,,0
442,ui_playercard_443,ui_playercard_443,CARDS/ST_CARD_443,standard,,TRUE,0,,,0
443,ui_playercard_444,ui_playercard_444,CARDS/ST_CARD_444,standard,,TRUE,0,,,0
444,ui_playercard_445,ui_playercard_445,CARDS/ST_CARD_445,standard,,TRUE,0,,,0
445,ui_playercard_446,ui_playercard_446,CARDS/ST_CARD_446,standard,,TRUE,0,,,0
446,ui_playercard_447,ui_playercard_447,CARDS/ST_CARD_447,standard,,TRUE,0,,,0
447,ui_playercard_448,ui_playercard_448,CARDS/ST_CARD_448,standard,,TRUE,0,,,0
448,ui_playercard_449,ui_playercard_449,CARDS/ST_CARD_449,standard,,TRUE,0,,,0
449,ui_playercard_450,ui_playercard_450,CARDS/ST_CARD_450,standard,,TRUE,0,,,0
450,ui_playercard_451,ui_playercard_451,CARDS/ST_CARD_451,standard,,TRUE,0,,,0
451,ui_playercard_452,ui_playercard_452,CARDS/ST_CARD_452,standard,,TRUE,0,,,0
452,ui_playercard_453,ui_playercard_453,CARDS/ST_CARD_453,standard,,TRUE,0,,,0
453,ui_playercard_454,ui_playercard_454,CARDS/ST_CARD_454,standard,,TRUE,0,,,0
454,ui_playercard_455,ui_playercard_455,CARDS/ST_CARD_455,standard,,TRUE,0,,,0
455,ui_playercard_456,ui_playercard_456,CARDS/ST_CARD_456,standard,,TRUE,0,,,0
456,ui_playercard_457,ui_playercard_457,CARDS/ST_CARD_457,standard,,TRUE,0,,,0
457,ui_playercard_458,ui_playercard_458,CARDS/ST_CARD_458,standard,,TRUE,0,,,0
458,ui_playercard_459,ui_playercard_459,CARDS/ST_CARD_459,standard,,TRUE,0,,,0
459,ui_playercard_460,ui_playercard_460,CARDS/ST_CARD_460,standard,,TRUE,0,,,0
460,ui_playercard_461,ui_playercard_461,CARDS/ST_CARD_461,standard,,TRUE,0,,,0
461,ui_playercard_462,ui_playercard_462,CARDS/ST_CARD_462,standard,,TRUE,0,,,0
462,ui_playercard_463,ui_playercard_463,CARDS/ST_CARD_463,standard,,TRUE,0,,,0
463,ui_playercard_464,ui_playercard_464,CARDS/ST_CARD_464,standard,,TRUE,0,,,0
464,ui_playercard_465,ui_playercard_465,CARDS/ST_CARD_465,standard,,TRUE,0,,,0
465,ui_playercard_466,ui_playercard_466,CARDS/ST_CARD_466,standard,,TRUE,0,,,0
466,ui_playercard_467,ui_playercard_467,CARDS/ST_CARD_467,standard,,TRUE,0,,,0
467,ui_playercard_468,ui_playercard_468,CARDS/ST_CARD_468,standard,,TRUE,0,,,0
468,ui_playercard_469,ui_playercard_469,CARDS/ST_CARD_469,standard,,TRUE,0,,,0
469,ui_playercard_470,ui_playercard_470,CARDS/ST_CARD_470,standard,,TRUE,0,,,0
470,ui_playercard_471,ui_playercard_471,CARDS/ST_CARD_471,standard,,TRUE,0,,,0
471,ui_playercard_472,ui_playercard_472,CARDS/ST_CARD_472,standard,,TRUE,0,,,0
472,ui_playercard_473,ui_playercard_473,CARDS/ST_CARD_473,standard,,TRUE,0,,,0
473,ui_playercard_474,ui_playercard_474,CARDS/ST_CARD_474,standard,,TRUE,0,,,0
474,ui_playercard_475,ui_playercard_475,CARDS/ST_CARD_475,standard,,TRUE,0,,,0
475,ui_playercard_476,ui_playercard_476,CARDS/ST_CARD_476,standard,,TRUE,0,,,0
476,ui_playercard_477,ui_playercard_477,CARDS/ST_CARD_477,standard,,TRUE,0,,,0
477,ui_playercard_478,ui_playercard_478,CARDS/ST_CARD_478,standard,,TRUE,0,,,0
478,ui_playercard_479,ui_playercard_479,CARDS/ST_CARD_479,standard,,TRUE,0,,,0
479,ui_playercard_480,ui_playercard_480,CARDS/ST_CARD_480,standard,,TRUE,0,,,0
480,ui_playercard_481,ui_playercard_481,CARDS/ST_CARD_481,standard,,TRUE,0,,,0
481,ui_playercard_482,ui_playercard_482,CARDS/ST_CARD_482,standard,,TRUE,0,,,0
482,ui_playercard_483,ui_playercard_483,CARDS/ST_CARD_483,standard,,TRUE,0,,,0
483,ui_playercard_484,ui_playercard_484,CARDS/ST_CARD_484,standard,,TRUE,0,,,0
484,ui_playercard_485,ui_playercard_485,CARDS/ST_CARD_485,standard,,TRUE,0,,,0
485,ui_playercard_486,ui_playercard_486,CARDS/ST_CARD_486,standard,,TRUE,0,,,0
486,ui_playercard_487,ui_playercard_487,CARDS/ST_CARD_487,standard,,TRUE,0,,,0
487,ui_playercard_488,ui_playercard_488,CARDS/ST_CARD_488,standard,,TRUE,0,,,0
488,ui_playercard_489,ui_playercard_489,CARDS/ST_CARD_489,standard,,TRUE,0,,,0
489,ui_playercard_490,ui_playercard_490,CARDS/ST_CARD_490,standard,,TRUE,0,,,0
490,ui_playercard_491,ui_playercard_491,CARDS/ST_CARD_491,standard,,TRUE,0,,,0
491,ui_playercard_492,ui_playercard_492,CARDS/ST_CARD_492,standard,,TRUE,0,,,0
492,ui_playercard_493,ui_playercard_493,CARDS/ST_CARD_493,standard,,TRUE,0,,,0
493,ui_playercard_494,ui_playercard_494,CARDS/ST_CARD_494,standard,,TRUE,0,,,0
494,ui_playercard_495,ui_playercard_495,CARDS/ST_CARD_495,standard,,TRUE,0,,,0
495,ui_playercard_496,ui_playercard_496,CARDS/ST_CARD_496,standard,,TRUE,0,,,0
496,ui_playercard_497,ui_playercard_497,CARDS/ST_CARD_497,standard,,TRUE,0,,,0
497,ui_playercard_498,ui_playercard_498,CARDS/ST_CARD_498,standard,,TRUE,0,,,0
498,ui_playercard_499,ui_playercard_499,CARDS/ST_CARD_499,standard,,TRUE,0,,,0
499,ui_playercard_500,ui_playercard_500,CARDS/ST_CARD_500,standard,,TRUE,0,,,0
500,ui_playercard_501,ui_playercard_501,CARDS/ST_CARD_501,standard,,TRUE,0,,,0
501,ui_playercard_502,ui_playercard_502,CARDS/ST_CARD_502,standard,,TRUE,0,,,0
502,ui_playercard_503,ui_playercard_503,CARDS/ST_CARD_503,standard,,TRUE,0,,,0
503,ui_playercard_504,ui_playercard_504,CARDS/ST_CARD_504,standard,,TRUE,0,,,0
504,ui_playercard_505,ui_playercard_505,CARDS/ST_CARD_505,standard,,TRUE,0,,,0
505,ui_playercard_506,ui_playercard_506,CARDS/ST_CARD_506,standard,,TRUE,0,,,0
506,ui_playercard_507,ui_playercard_507,CARDS/ST_CARD_507,standard,,TRUE,0,,,0
507,ui_playercard_508,ui_playercard_508,CARDS/ST_CARD_508,standard,,TRUE,0,,,0
508,ui_playercard_509,ui_playercard_509,CARDS/ST_CARD_509,standard,,TRUE,0,,,0
509,ui_playercard_510,ui_playercard_510,CARDS/ST_CARD_510,standard,,TRUE,0,,,0
510,ui_playercard_511,ui_playercard_511,CARDS/ST_CARD_511,standard,,TRUE,0,,,0
511,ui_playercard_512,ui_playercard_512,CARDS/ST_CARD_512,standard,,TRUE,0,,,0
512,ui_playercard_513,ui_playercard_513,CARDS/ST_CARD_513,standard,,TRUE,0,,,0
513,ui_playercard_514,ui_playercard_514,CARDS/ST_CARD_514,standard,,TRUE,0,,,0
514,ui_playercard_515,ui_playercard_515,CARDS/ST_CARD_515,standard,,TRUE,0,,,0
515,ui_playercard_516,ui_playercard_516,CARDS/ST_CARD_516,standard,,TRUE,0,,,0
516,ui_playercard_517,ui_playercard_517,CARDS/ST_CARD_517,standard,,TRUE,0,,,0
517,ui_playercard_518,ui_playercard_518,CARDS/ST_CARD_518,standard,,TRUE,0,,,0
518,ui_playercard_519,ui_playercard_519,CARDS/ST_CARD_519,standard,,TRUE,0,,,0
519,ui_playercard_520,ui_playercard_520,CARDS/ST_CARD_520,standard,,TRUE,0,,,0
520,ui_playercard_521,ui_playercard_521,CARDS/ST_CARD_521,standard,,TRUE,0,,,0
521,ui_playercard_522,ui_playercard_522,CARDS/ST_CARD_522,standard,,TRUE,0,,,0
522,ui_playercard_523,ui_playercard_523,CARDS/ST_CARD_523,standard,,TRUE,0,,,0
523,ui_playercard_524,ui_playercard_524,CARDS/ST_CARD_524,standard,,TRUE,0,,,0
524,ui_playercard_525,ui_playercard_525,CARDS/ST_CARD_525,standard,,TRUE,0,,,0
525,ui_playercard_526,ui_playercard_526,CARDS/ST_CARD_526,standard,,TRUE,0,,,0
526,ui_playercard_527,ui_playercard_527,CARDS/ST_CARD_527,standard,,TRUE,0,,,0
527,ui_playercard_528,ui_playercard_528,CARDS/ST_CARD_528,standard,,TRUE,0,,,0
528,ui_playercard_529,ui_playercard_529,CARDS/ST_CARD_529,standard,,TRUE,0,,,0
529,ui_playercard_530,ui_playercard_530,CARDS/ST_CARD_530,standard,,TRUE,0,,,0
530,ui_playercard_531,ui_playercard_531,CARDS/ST_CARD_531,standard,,TRUE,0,,,0
531,ui_playercard_532,ui_playercard_532,CARDS/ST_CARD_532,standard,,TRUE,0,,,0
532,ui_playercard_533,ui_playercard_533,CARDS/ST_CARD_533,standard,,TRUE,0,,,0
533,ui_playercard_534,ui_playercard_534,CARDS/ST_CARD_534,standard,,TRUE,0,,,0
534,ui_playercard_535,ui_playercard_535,CARDS/ST_CARD_535,standard,,TRUE,0,,,0
535,ui_playercard_536,ui_playercard_536,CARDS/ST_CARD_536,standard,,TRUE,0,,,0
536,ui_playercard_537,ui_playercard_537,CARDS/ST_CARD_537,standard,,TRUE,0,,,0
537,ui_playercard_538,ui_playercard_538,CARDS/ST_CARD_538,standard,,TRUE,0,,,0
538,ui_playercard_539,ui_playercard_539,CARDS/ST_CARD_539,standard,,TRUE,0,,,0
539,ui_playercard_540,ui_playercard_540,CARDS/ST_CARD_540,standard,,TRUE,0,,,0
540,ui_playercard_541,ui_playercard_541,CARDS/ST_CARD_541,standard,,TRUE,0,,,0
541,ui_playercard_542,ui_playercard_542,CARDS/ST_CARD_542,standard,,TRUE,0,,,0
542,ui_playercard_543,ui_playercard_543,CARDS/ST_CARD_543,standard,,TRUE,0,,,0
543,ui_playercard_544,ui_playercard_544,CARDS/ST_CARD_544,standard,,TRUE,0,,,0
544,ui_playercard_545,ui_playercard_545,CARDS/ST_CARD_545,standard,,TRUE,0,,,0
545,ui_playercard_546,ui_playercard_546,CARDS/ST_CARD_546,standard,,TRUE,0,,,0
546,ui_playercard_547,ui_playercard_547,CARDS/ST_CARD_547,standard,,TRUE,0,,,0
547,ui_playercard_548,ui_playercard_548,CARDS/ST_CARD_548,standard,,TRUE,0,,,0
548,ui_playercard_549,ui_playercard_549,CARDS/ST_CARD_549,standard,,TRUE,0,,,0
549,ui_playercard_550,ui_playercard_550,CARDS/ST_CARD_550,standard,,TRUE,0,,,0
550,ui_playercard_551,ui_playercard_551,CARDS/ST_CARD_551,standard,,TRUE,0,,,0
551,ui_playercard_552,ui_playercard_552,CARDS/ST_CARD_552,standard,,TRUE,0,,,0
552,ui_playercard_553,ui_playercard_553,CARDS/ST_CARD_553,standard,,TRUE,0,,,0
553,ui_playercard_554,ui_playercard_554,CARDS/ST_CARD_554,standard,,TRUE,0,,,0
554,ui_playercard_555,ui_playercard_555,CARDS/ST_CARD_555,standard,,TRUE,0,,,0
555,ui_playercard_556,ui_playercard_556,CARDS/ST_CARD_556,standard,,TRUE,0,,,0
556,ui_playercard_557,ui_playercard_557,CARDS/ST_CARD_557,standard,,TRUE,0,,,0
557,ui_playercard_558,ui_playercard_558,CARDS/ST_CARD_558,standard,,TRUE,0,,,0
558,ui_playercard_559,ui_playercard_559,CARDS/ST_CARD_559,standard,,,0,,,1
559,ui_playercard_560,ui_playercard_560,CARDS/ST_CARD_560,standard,,,0,,,1
560,ui_playercard_561,ui_playercard_561,CARDS/ST_CARD_561,standard,,,0,,,1
561,ui_playercard_562,ui_playercard_562,CARDS/ST_CARD_562,standard,,,0,,,1
562,ui_playercard_563,ui_playercard_563,CARDS/ST_CARD_563,standard,,,0,,,1
563,ui_playercard_564,ui_playercard_564,CARDS/ST_CARD_564,standard,,,0,,,1
564,ui_playercard_565,ui_playercard_565,CARDS/ST_CARD_565,standard,,,0,,,1
565,ui_playercard_566,ui_playercard_566,CARDS/ST_CARD_566,standard,,TRUE,0,,,0
566,ui_playercard_567,ui_playercard_567,CARDS/ST_CARD_567,standard,,TRUE,0,,,0
567,ui_playercard_568,ui_playercard_568,CARDS/ST_CARD_568,standard,,TRUE,0,,,0
568,ui_playercard_569,ui_playercard_569,CARDS/ST_CARD_569,standard,,TRUE,0,,,0
569,ui_playercard_570,ui_playercard_570,CARDS/ST_CARD_570,standard,,TRUE,0,,,0
570,ui_playercard_571,ui_playercard_571,CARDS/ST_CARD_571,standard,,TRUE,0,,,0
