item,loot_key_biobunker_rad_b,key,4,1,24684,small&nobr&pristine&keytier2&biobunker,300,,,,MP_BIOBUNKER/RAD_KEY_B_NAME,MP_BIOBUNKER/RAD_KEY_B_DESC,hud_icon_loot_key_03_pristine,iw9_br_pickup_key_special,,,,loot_key_biobunker_rad_b,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_a,key,4,1,24685,small&nobr&pristine&keytier1&biobunker,200,,,,MP_BIOBUNKER/HUB_KEY_A_NAME,MP_BIOBUNKER/HUB_KEY_A_DESC,hud_icon_loot_key_04_pristine,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_a,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_b,key,4,1,24686,small&nobr&pristine&keytier1&biobunker,200,,,,MP_BIOBUNKER/HUB_KEY_B_NAME,MP_BIOBUNKER/HUB_KEY_B_DESC,hud_icon_loot_key_04_pristine,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_b,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_boss_a_used,key,4,1,24687,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/BOSS_KEY_A_NAME_USED,MP_BIOBUNKER/BOSS_KEY_A_DESC_USED,hud_icon_loot_key_01_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_boss_a_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_boss_b_used,key,4,1,24688,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/BOSS_KEY_B_NAME_USED,MP_BIOBUNKER/BOSS_KEY_B_DESC_USED,hud_icon_loot_key_01_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_boss_b_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_water_a_used,key,4,1,24689,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/WATER_KEY_A_NAME_USED,MP_BIOBUNKER/WATER_KEY_A_DESC_USED,hud_icon_loot_key_02_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_water_a_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_water_b_used,key,4,1,24690,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/WATER_KEY_B_NAME_USED,MP_BIOBUNKER/WATER_KEY_B_DESC_USED,hud_icon_loot_key_02_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_water_b_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_rad_a_used,key,4,1,24691,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/RAD_KEY_A_NAME_USED,MP_BIOBUNKER/RAD_KEY_A_DESC_USED,hud_icon_loot_key_03_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_rad_a_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_rad_b_used,key,4,1,24692,small&nobr&used&keytier2&biobunker,250,,,,MP_BIOBUNKER/RAD_KEY_B_NAME_USED,MP_BIOBUNKER/RAD_KEY_B_DESC_USED,hud_icon_loot_key_03_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_rad_b_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_a_used,key,4,1,24693,small&nobr&used&keytier1&biobunker,150,,,,MP_BIOBUNKER/HUB_KEY_A_NAME_USED,MP_BIOBUNKER/HUB_KEY_A_DESC_USED,hud_icon_loot_key_04_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_a_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_b_used,key,4,1,24694,small&nobr&used&keytier1&biobunker,150,,,,MP_BIOBUNKER/HUB_KEY_B_NAME_USED,MP_BIOBUNKER/HUB_KEY_B_DESC_USED,hud_icon_loot_key_04_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_b_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_boss_a_worn,key,4,1,24695,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/BOSS_KEY_A_NAME_WORN,MP_BIOBUNKER/BOSS_KEY_A_DESC_WORN,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_boss_a_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_boss_b_worn,key,4,1,24696,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/BOSS_KEY_B_NAME_WORN,MP_BIOBUNKER/BOSS_KEY_B_DESC_WORN,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_boss_b_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_water_a_worn,key,4,1,24697,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/WATER_KEY_A_NAME_WORN,MP_BIOBUNKER/WATER_KEY_A_DESC_WORN,hud_icon_loot_key_02_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_water_a_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_water_b_worn,key,4,1,24698,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/WATER_KEY_B_NAME_WORN,MP_BIOBUNKER/WATER_KEY_B_DESC_WORN,hud_icon_loot_key_02_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_water_b_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_rad_a_worn,key,4,1,24699,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/RAD_KEY_A_NAME_WORN,MP_BIOBUNKER/RAD_KEY_A_DESC_WORN,hud_icon_loot_key_03_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_rad_a_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_rad_b_worn,key,4,1,24700,small&nobr&worn&keytier2&biobunker,200,,,,MP_BIOBUNKER/RAD_KEY_B_NAME_WORN,MP_BIOBUNKER/RAD_KEY_B_DESC_WORN,hud_icon_loot_key_03_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_rad_b_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_a_worn,key,4,1,24701,small&nobr&worn&keytier1&biobunker,100,,,,MP_BIOBUNKER/HUB_KEY_A_NAME_WORN,MP_BIOBUNKER/HUB_KEY_A_DESC_WORN,hud_icon_loot_key_04_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_a_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_hub_b_worn,key,4,1,24702,small&nobr&worn&keytier1&biobunker,100,,,,MP_BIOBUNKER/HUB_KEY_B_NAME_WORN,MP_BIOBUNKER/HUB_KEY_B_DESC_WORN,hud_icon_loot_key_04_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_hub_b_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_workshop,key,4,1,26653,small&nobr&pristine&keytier1&biobunker,200,,,,MP_BIOBUNKER/WORKSHOP_KEY_NAME,MP_BIOBUNKER/WORKSHOP_KEY_DESC,hud_icon_loot_key_05_pristine,iw9_br_pickup_key_special,,,,loot_key_biobunker_workshop,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_workshop_used,key,4,1,26654,small&nobr&used&keytier1&biobunker,150,,,,MP_BIOBUNKER/WORKSHOP_KEY_NAME_USED,MP_BIOBUNKER/WORKSHOP_KEY_DESC_USED,hud_icon_loot_key_05_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_workshop_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_workshop_worn,key,4,1,26655,small&nobr&worn&keytier1&biobunker,100,,,,MP_BIOBUNKER/WORKSHOP_KEY_NAME_WORN,MP_BIOBUNKER/WORKSHOP_KEY_DESC_WORN,hud_icon_loot_key_05_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_workshop_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_stairwell,key,4,1,26656,small&nobr&pristine&keytier1&biobunker,200,,,,MP_BIOBUNKER/STAIRWELL_KEY_NAME,MP_BIOBUNKER/STAIRWELL_KEY_DESC,hud_icon_loot_key_05_pristine,iw9_br_pickup_key_special,,,,loot_key_biobunker_stairwell,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_stairwell_used,key,4,1,26657,small&nobr&used&keytier1&biobunker,150,,,,MP_BIOBUNKER/STAIRWELL_KEY_NAME_USED,MP_BIOBUNKER/STAIRWELL_KEY_DESC_USED,hud_icon_loot_key_05_used,iw9_br_pickup_key_special,,,,loot_key_biobunker_stairwell_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_stairwell_worn,key,4,1,26658,small&nobr&worn&keytier1&biobunker,100,,,,MP_BIOBUNKER/STAIRWELL_KEY_NAME_WORN,MP_BIOBUNKER/STAIRWELL_KEY_DESC_WORN,hud_icon_loot_key_05_worn,iw9_br_pickup_key_special,,,,loot_key_biobunker_stairwell_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_fortress,key,4,1,29251,small&nobr&pristine&biobunker,200,,,,MP_BIOBUNKER/FORTRESS_KEY_NAME,MP_BIOBUNKER/FORTRESS_KEY_DESC,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_biobunker_fortress,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_fortress_used,key,4,1,29252,small&nobr&used&biobunker,100,,,,MP_BIOBUNKER/FORTRESS_KEY_NAME_USED,MP_BIOBUNKER/FORTRESS_KEY_DESC_USED,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_biobunker_fortress_used,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_biobunker_fortress_worn,key,4,1,29253,small&nobr&worn&biobunker,100,,,,MP_BIOBUNKER/FORTRESS_KEY_NAME_WORN,MP_BIOBUNKER/FORTRESS_KEY_DESC_WORN,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_biobunker_fortress_worn,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_wp_case,key,4,1,21928,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_NAME,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_DESC,hud_icon_loot_key_01_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_wp_case,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_wp_case_used,key,4,1,21929,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_DESC,hud_icon_loot_key_01_used,iw9_br_pickup_key_special,,,,loot_key_crash_wp_case_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_wp_case_worn,key,4,1,21930,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_WP_CASE_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,,loot_key_crash_wp_case_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_1,key,4,1,21931,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_NAME,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_DESC,hud_icon_loot_key_02_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_1,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_1_used,key,4,1,21932,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_DESC,hud_icon_loot_key_02_used,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_1_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_1_worn,key,4,1,21933,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_LRG_1_KEY_DESC,hud_icon_loot_key_02_worn,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_1_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_2,key,4,1,21934,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_NAME,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_DESC,hud_icon_loot_key_02_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_2,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_2_used,key,4,1,21935,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_DESC,hud_icon_loot_key_02_used,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_2_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_lrg_2_worn,key,4,1,21936,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_LRG_2_KEY_DESC,hud_icon_loot_key_02_worn,iw9_br_pickup_key_special,,,,loot_key_crash_lrg_2_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_1,key,4,1,21937,small&nobr&pristine&keytier1&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_SM_1_KEY_NAME,MP_DMZ_LOCKS/CRASH_SM_1_KEY_DESC,hud_icon_loot_key_03_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_sm_1,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_1_used,key,4,1,21938,small&nobr&used&keytier1&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_SM_1_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_SM_1_KEY_DESC,hud_icon_loot_key_03_used,iw9_br_pickup_key_special,,,,loot_key_crash_sm_1_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_1_worn,key,4,1,21939,small&nobr&worn&keytier1&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_SM_1_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_SM_1_KEY_DESC,hud_icon_loot_key_03_worn,iw9_br_pickup_key_special,,,,loot_key_crash_sm_1_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_2,key,4,1,21940,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_SM_2_KEY_NAME,MP_DMZ_LOCKS/CRASH_SM_2_KEY_DESC,hud_icon_loot_key_03_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_sm_2,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_2_used,key,4,1,21941,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_SM_2_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_SM_2_KEY_DESC,hud_icon_loot_key_03_used,iw9_br_pickup_key_special,,,,loot_key_crash_sm_2_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_2_worn,key,4,1,21942,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_SM_2_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_SM_2_KEY_DESC,hud_icon_loot_key_03_worn,iw9_br_pickup_key_special,,,,loot_key_crash_sm_2_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_3,key,4,1,21943,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_SM_3_KEY_NAME,MP_DMZ_LOCKS/CRASH_SM_3_KEY_DESC,hud_icon_loot_key_03_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_sm_3,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_3_used,key,4,1,21944,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_SM_3_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_SM_3_KEY_DESC,hud_icon_loot_key_03_used,iw9_br_pickup_key_special,,,,loot_key_crash_sm_3_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_sm_3_worn,key,4,1,21945,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_SM_3_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_SM_3_KEY_DESC,hud_icon_loot_key_03_worn,iw9_br_pickup_key_special,,,,loot_key_crash_sm_3_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_briefcase_1,key,4,1,21946,small&nobr&pristine&keytier3&sabacrashsite,300,,,,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_NAME,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_04_pristine,iw9_br_pickup_key_special,,,,loot_key_crash_briefcase_1,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_briefcase_1_used,key,4,1,21947,small&nobr&used&keytier3&sabacrashsite,250,,,,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_NAME_USED,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_04_used,iw9_br_pickup_key_special,,,,loot_key_crash_briefcase_1_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_crash_briefcase_1_worn,key,4,1,21948,small&nobr&worn&keytier3&sabacrashsite,150,,,,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_NAME_WORN,MP_DMZ_LOCKS/CRASH_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_04_worn,iw9_br_pickup_key_special,,,,loot_key_crash_briefcase_1_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_toolbox_1,key,4,1,21949,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_NAME,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_DESC,hud_icon_loot_key_01_pristine,iw9_br_pickup_key_special,,,,loot_key_dc_toolbox_1,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_toolbox_1_used,key,4,1,21950,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_NAME_USED,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_DESC,hud_icon_loot_key_01_used,iw9_br_pickup_key_special,,,,loot_key_dc_toolbox_1_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_toolbox_1_worn,key,4,1,21951,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_NAME_WORN,MP_DMZ_LOCKS/DC_TOOLBOX_1_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,,loot_key_dc_toolbox_1_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_briefcase_1,key,4,1,21952,small&nobr&pristine&keytier2&sabacrashsite,300,,,,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_NAME,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_05_pristine,iw9_br_pickup_key_special,,,,loot_key_dc_briefcase_1,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_briefcase_1_used,key,4,1,21953,small&nobr&used&keytier2&sabacrashsite,250,,,,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_NAME_USED,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_05_used,iw9_br_pickup_key_special,,,,loot_key_dc_briefcase_1_used,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,loot_key_dc_briefcase_1_worn,key,4,1,21954,small&nobr&worn&keytier2&sabacrashsite,150,,,,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_NAME_WORN,MP_DMZ_LOCKS/DC_BRIEFCASE_1_KEY_DESC,hud_icon_loot_key_05_worn,iw9_br_pickup_key_special,,,,loot_key_dc_briefcase_1_worn,,,,,,,,,1,,ping_loot_key,ping_loot_confirm_key,,,,,loot_key_base,0
item,brloot_elite_arrow_beryllium,elite_arrow,4,1,12606,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_BER,MP/BR_ELITE_ARROW_BER_DESC,hud_icon_objective_elite_beryllium,evt_elite_arrow_element_pickup,,,1,brloot_elite_arrow_beryllium,,,,,,,,,1,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,brloot_elite_arrow_tritium,elite_arrow,4,1,12605,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_TRI,MP/BR_ELITE_ARROW_TRI_DESC,hud_icon_objective_elite_tritium,evt_elite_arrow_element_pickup,,,1,brloot_elite_arrow_tritium,,,,,,,,,1,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,brloot_elite_arrow_plutonium,elite_arrow,4,1,12604,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_PLU,MP/BR_ELITE_ARROW_PLU_DESC,hud_icon_objective_elite_plutonium,evt_elite_arrow_element_pickup,,,1,brloot_elite_arrow_plutonium,,,,,,,,,1,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,brloot_elite_arrow_container_beryllium,elite_arrow,4,1,,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_BER,MP/BR_ELITE_ARROW_BER_DESC,hud_icon_objective_elite_beryllium,,,,1,brloot_elite_arrow_container_beryllium,,,,,,,,,,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,brloot_elite_arrow_container_tritium,elite_arrow,4,1,,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_TRI,MP/BR_ELITE_ARROW_TRI_DESC,hud_icon_objective_elite_tritium,,,,1,brloot_elite_arrow_container_tritium,,,,,,,,,,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,brloot_elite_arrow_container_plutonium,elite_arrow,4,1,,medium&not_in_containers,,,,,MP/BR_ELITE_ARROW_PLU,MP/BR_ELITE_ARROW_PLU_DESC,hud_icon_objective_elite_plutonium,,,,1,brloot_elite_arrow_container_plutonium,,,,,,,,,,brightGold,ping_loot_generic,ping_loot_confirm_generic,,,,,,0
item,interactable_note_keycard_a,note,4,1,21643,small&nobr,10,,,,CP_TRAP_ROOM/KEYCARD_1_NAME,CP_TRAP_ROOM/KEYCARD_1_DESC,hud_icon_loot_intel_01,,,,,interactable_note_keycard_a,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_TRAP_ROOM/KEYCARD_TEXT,,,,0
item,interactable_note_keycard_b,note,4,1,21853,small&nobr,10,,,,CP_TRAP_ROOM/KEYCARD_2_NAME,CP_TRAP_ROOM/KEYCARD_2_DESC,hud_icon_loot_intel_01,,,,,interactable_note_keycard_b,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_TRAP_ROOM/KEYCARD_TEXT,,,,0
item,interactable_note_keycard_c,note,4,1,21854,small&nobr,10,,,,CP_TRAP_ROOM/KEYCARD_3_NAME,CP_TRAP_ROOM/KEYCARD_3_DESC,hud_icon_loot_intel_01,,,,,interactable_note_keycard_c,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_TRAP_ROOM/KEYCARD_TEXT,,,,0
item,interactable_note_raid_0,note,4,1,26089,small&nobr,10,,,,CP_RAID1_BOSS1/NOTE_NAME_0,CP_RAID1_BOSS1/NOTE_DESC_0,hud_icon_loot_intel_01,,,,,interactable_note_raid_0,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_RAID1_BOSS1/NOTE_NAME_0,,,,0
item,interactable_note_raid_1,note,4,1,26090,small&nobr,10,,,,CP_RAID1_BOSS1/NOTE_NAME_1,CP_RAID1_BOSS1/NOTE_DESC_1,hud_icon_loot_intel_01,,,,,interactable_note_raid_1,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_RAID1_BOSS1/NOTE_NAME_1,,,,0
item,interactable_note_raid_2,note,4,1,26091,small&nobr,10,,,,CP_RAID1_BOSS1/NOTE_NAME_2,CP_RAID1_BOSS1/NOTE_DESC_2,hud_icon_loot_intel_01,,,,,interactable_note_raid_2,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_RAID1_BOSS1/NOTE_NAME_2,,,,0
item,interactable_note_raid_3,note,4,1,26092,small&nobr,10,,,,CP_RAID1_BOSS1/NOTE_NAME_3,CP_RAID1_BOSS1/NOTE_DESC_3,hud_icon_loot_intel_01,,,,,interactable_note_raid_3,,,,,,,,,1,,ping_loot_generic,ping_loot_confirm_generic,,CP_RAID1_BOSS1/NOTE_NAME_3,,,,0
