Event,hunt_eliminated_external_discovery,heed,br
Event,hunt_eliminated_no_dog_tags,hend,br
Event,hunt_eliminated_one,hueo,br
Event,hunt_eliminated_one_others,heoo,br
Event,hunt_eliminated_ran_away,hera,br
Event,hunt_lose_time,hult,br
Event,hunt_near,hune,br
Event,hunt_near_east,hnea,br
Event,hunt_near_generic,hnge,br
Event,hunt_near_north,hnno,br
Event,hunt_near_northeast,hnne,br
Event,hunt_near_northwest,hnnw,br
Event,hunt_near_others,huno,br
Event,hunt_near_south,hnso,br
Event,hunt_near_southeast,hnse,br
Event,hunt_near_southwest,hnsw,br
Event,hunt_near_west,hnwe,br
Event,hunt_revived_one,huro,br
Event,hunt_team_assimilation_all,huta,br
Event,hunt_win_dog_tags,huwd,br
Event,hunt_win_empty,huwe,br
Event,hvt_convoy_approach,hcap,br
Event,hvt_convoy_assign,hcas,br
Event,hvt_convoy_confirmed,hcco,br
Event,hvt_convoy_confirmed_other,hcoc,br
Event,hvt_convoy_kill_confirmed,hckc,br
Event,hvt_convoy_kill_confirmed_other,hcko,br
Event,hvt_convoy_kill_no_confirm,hcnc,br
Event,hvt_convoy_kill_no_confirm_other,hcno,br
Event,hvt_convoy_lost_time,hclt,br
Event,hvt_convoy_third_partied,hctp,br
Event,hvt_convoy_vehicle_destroyed,hcvd,br
Event,hvt_eliminate,hvte,br
Event,hvt_nag,hvtn,br
Event,imminent_danger,mntd,br
Event,inbound,inbd,br
Event,incoming,incm,br
Event,infected_first,inf1,mp
Event,infected_halfway_friendly,ihfr,mp
Event,infected_halfway_losing,ihls,mp
Event,infected_lastalive,infl,mp
Event,infected_name_tier1,int1,mp
Event,infil,nfil,mp
Event,info_booth,nfbt,br
Event,inject,njct,mp
Event,inspect,nspc,mp
Event,intro,intr,br
Event,intro,ntro,mp
Event,intro_brief,intr,cp
Event,investigate_done,ind0,bc
Event,investigating,inv0,bc
Event,jailbreak_active,jbct,br
Event,jailbreak_gulag_end,jbge,br
Event,jailbreak_spectator_end,jbse,br
Event,jailbreak_warn,jbwr,br
Event,joining_another_team,joat,br
Event,jugg,jugg,mp
Event,juggernaut,jggn,br
Event,juggernaut_dead,jggd,br
Event,key_acquired,keac,br
Event,kill,k1ll,mp
Event,kill_confirmed,kcnf,mp
Event,kill_confirmed_hint_tags,htag,mp
Event,kill_confirmed_name_tier1,kct1,mp
Event,kill_steal,klls,mp
Event,killed,klld,br
Event,killfirm_atv,kia0,bc
Event,killfirm_atv_1,kia1,bc
Event,killfirm_atv_2,kia2,bc
Event,killfirm_dog,kid0,bc
Event,killfirm_dog_1,kid1,bc
Event,killfirm_dog_2,kid2,bc
Event,killfirm_enemy,kie0,bc
Event,killfirm_enemy_1,kie1,bc
Event,killfirm_enemy_2,kie2,bc
Event,killfirm_helicopter,kih0,bc
Event,killfirm_helicopter_1,kih1,bc
Event,killfirm_helicopter_2,kih2,bc
Event,killfirm_juggernaut,kljg,cp
Event,killfirm_juggernaut,kij0,bc
Event,killfirm_juggernaut_1,kij1,bc
Event,killfirm_juggernaut_2,kij2,bc
Event,killfirm_tank,kik0,bc
Event,killfirm_tank_1,kik1,bc
Event,killfirm_tank_2,kik2,bc
Event,killfirm_target,kit0,bc
Event,killfirm_target_1,kit1,bc
Event,killfirm_target_2,kit2,bc
Event,killfirm_truck,kii0,bc
Event,killfirm_truck_1,kii1,bc
Event,killfirm_truck_2,kii2,bc
Event,killfirm_vehicle,kiv0,bc
Event,killfirm_vehicle_1,kiv1,bc
Event,killfirm_vehicle_2,kiv2,bc
Event,killstreak,klls,br
Event,killstreak_player_operator_destroyed,odes,mp
Event,killstreak_player_operator_ping_callout,opin,mp
Event,killstreak_player_operator_request_callout,ouse,mp
Event,killstreak_remote_operator_105mm_reload,r1re,mp
Event,killstreak_remote_operator_25mm_reload,r2re,mp
Event,killstreak_remote_operator_40mm_reload,r4re,mp
Event,killstreak_remote_operator_confirm_attack,rcak,mp
Event,killstreak_remote_operator_confirm_general,kcon,mp
Event,killstreak_remote_operator_confirm_kill_missile,rkci,mp
Event,killstreak_remote_operator_confirm_kill_multi,rkcm,mp
Event,killstreak_remote_operator_confirm_kill_single,rkcs,mp
Event,killstreak_remote_operator_confirm_package,rcpa,mp
Event,killstreak_remote_operator_confirm_sentry_mode,rcsm,mp
Event,killstreak_remote_operator_crash,kroc,br
Event,killstreak_remote_operator_crash,rcra,mp
Event,killstreak_remote_operator_engage,reng,mp
Event,killstreak_remote_operator_flare_release,rfla,mp
Event,killstreak_remote_operator_heavy_damage,rhdm,mp
Event,killstreak_remote_operator_hellfire_reload,rhre,mp
Event,killstreak_remote_operator_hit_target,kroh,br
Event,killstreak_remote_operator_hit_target,rhit,mp
Event,killstreak_remote_operator_leave,krol,br
Event,killstreak_remote_operator_leave,rlea,mp
Event,killstreak_remote_operator_light_damage,rldm,mp
Event,killstreak_remote_operator_med_damage,rmdm,mp
Event,killstreak_remote_operator_miss_target,krom,br
Event,killstreak_remote_operator_miss_target,rmis,mp
Event,killstreak_remote_operator_missile_lock_warning,rmlw,mp
Event,killstreak_remote_operator_radio_chatter,rcha,mp
Event,killstreak_remote_operator_reattack,ratk,mp
Event,killstreak_remote_operator_request_response,kror,br
Event,killstreak_remote_operator_request_response,rres,mp
Event,killstreak_remote_operator_static,kros,mp
Event,killstreak_remote_operator_target_attack_multi,rmak,mp
Event,killstreak_remote_operator_target_attack_single,rsak,mp
Event,killstreak_remote_operator_target_spotted_multi,rmta,mp
Event,killstreak_remote_operator_target_spotted_single,rsta,mp
Event,killstreak_remote_operator_timeout,krot,br
Event,killstreak_remote_operator_timeout,rtim,mp
Event,killstreak_remote_operator_turret_reload,rtre,mp
Event,killstreak_team_leader_ally_callout,ktla,br
Event,killstreak_team_leader_ally_callout,ause,mp
Event,killstreak_team_leader_crash,ktlc,br
Event,killstreak_team_leader_crash,lcra,mp
Event,killstreak_team_leader_earned,ktlr,br
Event,killstreak_team_leader_earned,earn,mp
Event,killstreak_team_leader_enemy_callout,ktle,br
Event,killstreak_team_leader_enemy_callout,euse,mp
Event,killstreak_team_leader_timeout,ktlt,br
Event,killstreak_team_leader_timeout,ltim,mp
Event,knife,knif,mp
Event,knock_out_name_tier1,kot1,mp
Event,ko_enemy_dropped_flag,kfed,mp
Event,ko_enemy_got_flag,kfet,mp
Event,ko_flag_get_nag,kfgn,mp
Event,ko_flag_returned,kffr,mp
Event,ko_round_failure_flag,kfrf,mp
Event,ko_round_success_flag,kfrs,mp
Event,ko_we_dropped_flag,kffd,mp
Event,ko_we_got_flag,kfft,mp
Event,ko_you_got_flag,kffy,mp
Event,lab_keycard_acquired,lkac,br
Event,lab_open,lbpn,br
Event,lasttier,lstt,br
Event,laughing,lhng,br
Event,lead_first,ledf,br
Event,lead_lost,ledl,br
Event,lead_taking,ledt,br
Event,leader_box,ldbx,br
Event,leader_chosen,ldch,br
Event,leader_marked,ledm,br
Event,leaving,lvng,br
Event,leaving_roam,roam,br
Event,left,lef0,bc
Event,left_1,lef1,bc
Event,left_2,lef2,bc
Event,left_multiple,bclm,bc
Event,left_singular,bcls,bc
Event,limit,limt,br
Event,loadout_incoming,loin,br
Event,loc_access_road,acro,mp
Event,loc_back_paddock,pddk,mp
Event,loc_blue_clubhouse,blcl,mp
Event,loc_buses,buss,mp
Event,loc_crashed_car,crca,mp
Event,loc_emergency_services,emse,mp
Event,loc_ferris_wheel_building,fwbg,mp
Event,loc_fire_truck,fitr,mp
Event,loc_garages,gara,mp
Event,loc_pit_entry,pite,mp
Event,loc_pit_lane,pitl,mp
Event,loc_yellow_clubhouses,yecl,mp
Event,location,lctn,br
Event,longrange,lngr,mp
Event,looking_for_other_teammates,lfot,br
Event,lost,lost,br
Event,lost,lost,mp
Event,lost_all,lsta,br
Event,lost_target,lot0,bc
Event,lost_target_1,lot1,bc
Event,lost_target_2,lot2,bc
Event,lost_target_3,lot3,bc
Event,lost_target_4,lot4,bc
Event,lost_target_5,lot5,bc
Event,lost_target_6,lot6,bc
Event,lost_target_water,ltw0,bc
Event,lost_target_water_1,ltw1,bc
Event,lost_target_water_2,ltw2,bc
Event,lost_target_water_3,ltw3,bc
Event,lost_target_water_4,ltw4,bc
Event,lost_target_water_5,ltw5,bc
Event,loudspeaker,ldsp,br
Event,loudspeaker,ldsp,mp
Event,low,low1,mp
Event,low,low0,bc
Event,low_1,low1,bc
Event,low_2,low2,bc
Event,low_ammo,loa0,bc
Event,low_ammo_1,loa1,bc
Event,low_ammo_2,loa2,bc
Event,low_multiple,bcwm,bc
Event,low_singular,bcws,bc
Event,manual_turret,mnlt,br
Event,match_convoy,maco,br
Event,match_exfil_inbound,maei,br
Event,match_initial_exfil,maie,br
Event,match_intro,main,br
Event,match_intro_generic,mtig,br
Event,match_new_exfil,mane,br
Event,match_remaining_0,mr00,br
Event,match_remaining_10,mr10,br
Event,match_remaining_15,mr15,br
Event,match_remaining_30,mr30,br
Event,match_remaining_5,mr05,br
Event,match_start,mtch,br
Event,match_supply_crate,masc,br
Event,match_uav_tower_activated,maut,br
Event,melee,mele,mp
Event,midrange,mid0,bc
Event,midrange_1,mid1,bc
Event,midrange_2,mid2,bc
Event,minimap_lost,mnml,br
Event,minimap_scramble,mnmp,br
Event,missile_system,mssy,br
Event,mission,mssn,br
Event,mission_ass_accept,mnsc,br
Event,mission_ass_success,msas,br
Event,mission_fail,msfl,br
Event,mission_fail_range,msfr,br
Event,mission_start,msst,br
Event,mission_success,mssc,br
Event,mission_time_out,msto,br
Event,mission_time_warn,mstw,br
Event,mode_name,name,mp
Event,mode_name_alt,nam2,mp
Event,moving,mov0,bc
Event,moving_1,mov1,bc
Event,moving_2,mov2,bc
Event,moving_alone,moa0,bc
Event,moving_following,mof0,bc
Event,moving_together,mot0,bc
Event,movingup,mom0,bc
Event,movingup_1,mom1,bc
Event,movingup_2,mom2,bc
Event,multi,mlti,mp
Event,muttered_curse,mtc0,bc
Event,muttered_curse_1,mtc1,bc
Event,muttered_curse_2,mtc2,bc
Event,muttered_curse_3,mtc3,bc
Event,muttered_curse_4,mtc4,bc
Event,nag,nagg,br
Event,name,name,br
Event,near,near,br
Event,nearby_platoon,nepl,br
Event,nearby_player_requesting_help,nprh,br
Event,nearby_team_looking_for_teammates,ntlt,br
Event,need_backup,neb0,bc
Event,neg_target,net0,bc
Event,neg_target_1,net1,bc
Event,neg_target_2,net2,bc
Event,negative,neg0,bc
Event,new_match,nwmt,br
Event,next,next,br
Event,no_parking,nprk,br
Event,no_smoking,nsmk,br
Event,no_user,nusr,mp
Event,notify_package,ntfp,br
Event,nuke,nuke,br
Event,nuke,nuke,mp
Event,objective,objt,br
Event,objective_new,objn,br
Event,objective_relocate,objr,br
Event,oic_final_three,ocft,mp
Event,one_cap_tied,ocbt,mp
Event,one_secured,nscr,br
Event,order_attack,ora0,bc
Event,order_attack_1,ora1,bc
Event,order_attack_2,ora2,bc
Event,order_check_last,ocl0,bc
Event,order_check_last_1,ocl1,bc
Event,order_check_together,oct0,bc
Event,order_clear_building,ocb0,bc
Event,order_clear_perimeter,ocp0,bc
Event,order_continue_search,ocs0,bc
Event,order_continue_search_1,ocs1,bc
Event,order_cover,orc0,bc
Event,order_find_target,oft0,bc
Event,order_find_target_1,oft1,bc
Event,order_follow_me,ofm0,bc
Event,order_get_visual,ogv0,bc
Event,order_get_visual_1,ogv1,bc
Event,order_get_visual_2,ogv2,bc
Event,order_get_visual_3,ogv3,bc
Event,order_hold_fire,ohf0,bc
Event,order_hold_fire_1,ohf1,bc
Event,order_hold_position,ohp0,bc
Event,order_hold_position_1,ohp1,bc
Event,order_hold_room,ohr0,bc
Event,order_investigate,ori0,bc
Event,order_kill_target,okt0,bc
Event,order_kill_target_1,okt1,bc
Event,order_kill_target_2,okt2,bc
Event,order_report_back,orb0,bc
Event,order_report_back_1,orb1,bc
Event,order_search_east,ose0,bc
Event,order_search_left,osl0,bc
Event,order_search_north,osn0,bc
Event,order_search_right,osr0,bc
Event,order_search_south,oss0,bc
Event,order_search_start,osd0,bc
Event,order_search_start_1,oss1,bc
Event,order_search_there,ost0,bc
Event,order_search_there_1,ost1,bc
Event,order_search_there_2,ost2,bc
Event,order_search_there_3,ost3,bc
Event,order_search_there_4,ost4,bc
Event,order_search_there_5,ost5,bc
Event,order_search_water,ows0,bc
Event,order_search_water_1,ows1,bc
Event,order_search_water_2,ows2,bc
Event,order_search_water_3,ows3,bc
Event,order_search_water_4,ows4,bc
Event,order_search_west,osw0,bc
Event,order_stay_alert,osa0,bc
Event,order_stay_alert_1,osa1,bc
Event,order_stay_aware,oso0,bc
Event,order_stay_aware_1,oso1,bc
Event,order_take_point,otp0,bc
Event,overtime,ovrt,br
Event,pain,pain,br
Event,perk,perk,br
Event,perk_earned_battlehardened,pebh,br
Event,perk_earned_battlehardened,pebh,mp
Event,perk_earned_birdseye,pebr,br
Event,perk_earned_birdseye,pebe,mp
Event,perk_earned_bombsquad,pebm,br
Event,perk_earned_bombsquad,pebs,mp
Event,perk_earned_coldblooded,pecb,br
Event,perk_earned_coldblooded,pecb,mp
Event,perk_earned_doubletime,pedt,br
Event,perk_earned_doubletime,pedt,mp
Event,perk_earned_extratactical,peet,br
Event,perk_earned_extratactical,peet,mp
Event,perk_earned_fasthands,pefh,br
Event,perk_earned_fasthands,pefh,mp
Event,perk_earned_focus,pefs,br
Event,perk_earned_focus,pefc,mp
Event,perk_earned_ghost,pegh,br
Event,perk_earned_ghost,pegh,mp
Event,perk_earned_hardline,pehr,br
Event,perk_earned_hardline,pehl,mp
Event,perk_earned_highalert,peha,br
Event,perk_earned_highalert,peha,mp
Event,perk_earned_overclock,pevr,br
Event,perk_earned_overclock,peoc,mp
Event,perk_earned_overkill,peov,br
Event,perk_earned_overkill,peok,mp
Event,perk_earned_quickfix,peqf,br
Event,perk_earned_quickfix,peqf,mp
Event,perk_earned_resupply,pers,br
Event,perk_earned_resupply,pers,mp
Event,perk_earned_scavenger,pesc,br
Event,perk_earned_scavenger,pesc,mp
Event,perk_earned_spotter,pesp,br
Event,perk_earned_spotter,pesp,mp
Event,perk_earned_strongarm,pest,br
Event,perk_earned_strongarm,pesa,mp
Event,perk_earned_survivor,pesv,br
Event,perk_earned_survivor,pesv,mp
Event,perk_earned_tracker,petr,br
Event,perk_earned_tracker,petr,mp
Event,perk_team_leader_earned,ptle,mp
Event,phalanx_tier1story_accepted,psa1,br
Event,phalanx_tier1story_completed,psc1,br
Event,phalanx_tier1story_kills,psk1,br
Event,phalanx_tier1story_pickup,psp1,br
Event,phalanx_tier1story_weaponsdropped,psw1,br
Event,phalanx_tier2story_accepted,psa2,br
Event,phalanx_tier2story_pickup,psp2,br
Event,phalanx_tier2story_signalconfirmed,psc2,br
Event,phalanx_tier2story_signalrec_almaz,psl2,br
Event,phalanx_tier2story_signalrec_vondel,psv2,br
Event,phalanx_tier2story_signalrecorded,pss2,br
Event,phalanx_tier3story_accepted,psa3,br
Event,phalanx_tier3story_completed,psc3,br
Event,phalanx_tier3story_downloaded,psd3,br
Event,phalanx_tier3story_emptyharddrive,psm3,br
Event,phalanx_tier3story_harddrive,psh3,br
Event,phalanx_tier4story_accepted,psa4,br
Event,phalanx_tier4story_extract,pse4,br
Event,phalanx_tier4story_firestationcleared,psf4,br
Event,phalanx_tier4story_onstart,pso4,br
Event,phalanx_tier4story_uavcompleted,psu4,br
Event,phalanx_tier4story_weaponcasepickup,psw4,br
Event,phalanx_tier5story_1stlaptop,psl5,br
Event,phalanx_tier5story_accepted,psa5,br
Event,phalanx_tier5story_extract,pse5,br
Event,phalanx_tier5story_pickup,psp5,br
Event,phalanx_tier5story_reveal,psr5,br
Event,phone_ambush,pham,br
Event,phone_aquarium,phaq,br
Event,phone_castle,phca,br
Event,phone_ferry,phfr,br
Event,phone_greenhouse,phgh,br
Event,phone_hotel,phht,br
Event,phone_port,phpt,br
Event,phone_powerplant,phpp,br
Event,phone_residential,phrs,br
Event,phone_shipwreck,phsw,br
Event,ping_ammo_depot,pade,op
Event,ping_area_confirm,parc,op
Event,ping_ascender,pasd,op
Event,ping_ascender_confirm,pasc,op
Event,ping_ascender_shack,acns,op
Event,ping_blacksite,pblk,op
Event,ping_boss_chemist,pboc,op
Event,ping_boss_generic,pbog,op
Event,ping_boss_generic_confirm,pbgc,op
Event,ping_boss_pyro,pbop,op
Event,ping_boss_trap,pbot,op
Event,ping_buystation,pbuy,op
Event,ping_buystation_confirm,pbsc,op
Event,ping_buystation_request_revive,pbrr,op
Event,ping_buystation_request_revive_confirm,prrc,op
Event,ping_buystation_teammate_revive,pbtr,op
Event,ping_cache,pcac,op
Event,ping_cache_confirm,pccc,op
Event,ping_cargo_heli,pcah,op
Event,ping_cargo_lz,pcal,op
Event,ping_cargo_secure,pcas,op
Event,ping_cargo_secure_confirm,pcsc,op
Event,ping_chimes,pchm,op
Event,ping_civilian,pciv,op
Event,ping_civilian_confirm,pcic,op
Event,ping_concat_distant,pcdi,op
Event,ping_concat_east,pcea,op
Event,ping_concat_high,pchi,op
Event,ping_concat_low,pclo,op
Event,ping_concat_north,pcno,op
Event,ping_concat_northeast,pcne,op
Event,ping_concat_northwest,pcnw,op
Event,ping_concat_onme,pcom,op
Event,ping_concat_south,pcso,op
Event,ping_concat_southeast,pcse,op
Event,ping_concat_southwest,pcsw,op
Event,ping_concat_west,pcwe,op
Event,ping_contract_confirm_bounty,pccb,op
Event,ping_contract_confirm_cargo,pcca,op
Event,ping_contract_confirm_clearstronghold,pccd,op
Event,ping_contract_confirm_contraband,pccx,op
Event,ping_contract_confirm_elimination,pcce,op
Event,ping_contract_confirm_geigersearch,pccg,op
Event,ping_contract_confirm_generic,pcc0,op
Event,ping_contract_confirm_hostage,pcch,op
Event,ping_contract_confirm_hunt,pccu,op
Event,ping_contract_confirm_mostwanted,pccm,op
Event,ping_contract_confirm_recon,pccr,op
Event,ping_contract_confirm_scavenger,pccv,op
Event,ping_contract_confirm_secureintel,pccs,op
Event,ping_contract_confirm_trap,pcct,op
Event,ping_contract_initial_bounty,pcib,op
Event,ping_contract_initial_cargo,pcia,op
Event,ping_contract_initial_clearstronghold,pcid,op
Event,ping_contract_initial_contraband,pcix,op
Event,ping_contract_initial_elimination,pcie,op
Event,ping_contract_initial_geigersearch,pcig,op
Event,ping_contract_initial_generic,pci0,op
Event,ping_contract_initial_hostage,pcih,op
Event,ping_contract_initial_hunt,pciu,op
Event,ping_contract_initial_mostwanted,pcim,op
Event,ping_contract_initial_recon,pcir,op
Event,ping_contract_initial_scavenger,pci1,op
Event,ping_contract_initial_secureintel,pcis,op
Event,ping_contract_initial_trap,pcit,op
Event,ping_contract_trap_alarm,pcta,op
Event,ping_door_ajar,pdaj,op
Event,ping_door_closed,pdcl,op
Event,ping_door_locked,pdlo,op
Event,ping_door_stuck,pdst,op
Event,ping_elevator,pele,op
Event,ping_elimtarget,peli,op
Event,ping_elimtarget_confirm,petc,op
Event,ping_enemy_confirm,peco,op
Event,ping_enemy_downed,pedo,op
Event,ping_enemy_general,pege,op
Event,ping_enemy_infantry,pein,op
Event,ping_enemy_interrogate,pnei,op
Event,ping_enemy_killed,peki,op
Event,ping_enemy_mortar,pemo,op
Event,ping_enemy_mountedturret,pemt,op
Event,ping_enemy_poi,pepo,op
Event,ping_enemy_riotshield,peri,op
Event,ping_enemy_sniper,pesn,op
Event,ping_enemy_target_area,peta,op
Event,ping_enemy_tier1,pet1,op
Event,ping_enemy_tier1e,pt1e,op
Event,ping_enemy_tier2,pet2,op
Event,ping_enemy_tier2e,pt2e,op
Event,ping_enemy_tier3,pet3,op
Event,ping_enemy_tier3e,pt3e,op
Event,ping_equipment_buster,pebb,op
Event,ping_equipment_buster_hostile,phbb,op
Event,ping_equipment_c4,pec4,op
Event,ping_equipment_c4_hostile,phc4,op
Event,ping_equipment_claymore,pecl,op
Event,ping_equipment_claymore_hostile,phca,op
Event,ping_equipment_decoy,pede,op
Event,ping_equipment_decoy_hostile,phde,op
Event,ping_equipment_gas,pega,op
Event,ping_equipment_gas_hostile,phga,op
Event,ping_equipment_geiger,pegg,op
Event,ping_equipment_lethal_generic,pelg,op
Event,ping_equipment_lethal_generic_hostile,phlg,op
Event,ping_equipment_proxmine,pepr,op
Event,ping_equipment_proxmine_hostile,phpr,op
Event,ping_equipment_shockstick,pess,op
Event,ping_equipment_shockstick_hostile,phss,op
Event,ping_equipment_smoke,pesm,op
Event,ping_equipment_smoke_hostile,phsm,op
Event,ping_equipment_tactical_generic,petg,op
Event,ping_equipment_tactical_generic_hostile,phtg,op
Event,ping_equipment_thermite,peth,op
Event,ping_equipment_thermite_hostile,phth,op
Event,ping_exfil_heli,pexh,op
Event,ping_exfil_heli_confirm,pehc,op
Event,ping_exfil_lz,pexl,op
Event,ping_fieldupgrade_ammobox,pfam,op
Event,ping_fieldupgrade_ammobox_hostile,pham,op
Event,ping_fieldupgrade_armorbox,pfar,op
Event,ping_fieldupgrade_armorbox_hostile,phab,op
Event,ping_fieldupgrade_deployablecover,pfdc,op
Event,ping_fieldupgrade_deployablecover_hostile,phdc,op
Event,ping_fieldupgrade_generic,pfge,op
Event,ping_fieldupgrade_generic_hostile,phge,op
Event,ping_fieldupgrade_inflatabledecoy,pfid,op
Event,ping_fieldupgrade_inflatabledecoy_hostile,phid,op
Event,ping_fieldupgrade_loadoutdrop,pfld,op
Event,ping_fieldupgrade_loadoutdrop_hostile,phld,op
Event,ping_fieldupgrade_recondrone,pfrd,op
Event,ping_fieldupgrade_recondrone_hostile,phrd,op
Event,ping_fieldupgrade_sonarpulse,pfsp,op
Event,ping_fieldupgrade_sonarpulse_hostile,phsp,op
Event,ping_fieldupgrade_soundveil,pfsv,op
Event,ping_fieldupgrade_soundveil_hostile,phsv,op
Event,ping_fieldupgrade_taccamera,pftc,op
Event,ping_fieldupgrade_taccamera_hostile,phtc,op
Event,ping_fieldupgrade_tacinsert,pfti,op
Event,ping_fieldupgrade_tacinsert_hostile,phti,op
Event,ping_fieldupgrade_trophy,pfts,op
Event,ping_fieldupgrade_trophy_hostile,phts,op
Event,ping_fishgate,pfsh,op
Event,ping_fishingzone,pfzn,op
Event,ping_friendly,pfri,op
Event,ping_froggate,pfrg,op
Event,ping_fulton,pful,op
Event,ping_fulton_confirm,pfuc,op
Event,ping_gate,gate,op
Event,ping_gulag_escape_hatch,pgeh,op
Event,ping_gulag_escaped,pnge,op
Event,ping_gulag_push,pgpu,op
Event,ping_gulag_smuggle_package,pgsp,op
Event,ping_harddrive,phar,op
Event,ping_help_interrogate,pnhi,op
Event,ping_hiddencontainer,phic,op
Event,ping_hostage,phos,op
Event,ping_hostage_confirm,phoc,op
Event,ping_hostage_lz,phol,op
Event,ping_intel,pntl,op
Event,ping_inv_drop_ammo_highcal,pdah,op
Event,ping_inv_drop_ammo_launcher,pdal,op
Event,ping_inv_drop_ammo_midcaliber,pdam,op
Event,ping_inv_drop_ammo_shotgun,pdao,op
Event,ping_inv_drop_ammo_smallcal,pdas,op
Event,ping_inv_drop_armor,pdrm,op
Event,ping_inv_drop_cash,pdca,op
Event,ping_inv_drop_equipment_lethal_generic,pdlg,op
Event,ping_inv_drop_equipment_tactical_generic,pdtg,op
Event,ping_inv_drop_fieldupgrade_generic,pdfu,op
Event,ping_inv_drop_iodinepills,pdio,op
Event,ping_inv_drop_key,pdke,op
Event,ping_inv_drop_keycard,pdkc,op
Event,ping_inv_drop_killstreak_generic,pdks,op
Event,ping_inv_drop_medical,pdmd,op
Event,ping_inv_drop_player_dogtag,pdpd,op
Event,ping_inv_drop_valuable,pdva,op
Event,ping_inv_drop_weapon_assaultrifle,pdar,op
Event,ping_inv_drop_weapon_custom,pdcu,op
Event,ping_inv_drop_weapon_dmr,pddm,op
Event,ping_inv_drop_weapon_launcher,pdla,op
Event,ping_inv_drop_weapon_lmg,pdlm,op
Event,ping_inv_drop_weapon_melee,pdme,op
Event,ping_inv_drop_weapon_pistol,pdpi,op
Event,ping_inv_drop_weapon_riotshield,pdri,op
Event,ping_inv_drop_weapon_shotgun,pdsh,op
Event,ping_inv_drop_weapon_smg,pdsm,op
Event,ping_inv_drop_weapon_sniper,pdsn,op
Event,ping_inv_have_ammo_highcal,piah,op
Event,ping_inv_have_ammo_launcher,pial,op
Event,ping_inv_have_ammo_midcaliber,piam,op
Event,ping_inv_have_ammo_shotgun,piao,op
Event,ping_inv_have_ammo_smallcal,pias,op
Event,ping_inv_have_armor,pirm,op
Event,ping_inv_have_cash,pica,op
Event,ping_inv_have_equipment_lethal_generic,pilg,op
Event,ping_inv_have_equipment_tactical_generic,pitg,op
Event,ping_inv_have_fieldupgrade_generic,pifg,op
Event,ping_inv_have_iodinepills,piio,op
Event,ping_inv_have_key,pike,op
Event,ping_inv_have_keycard,pikc,op
Event,ping_inv_have_killstreak_generic,pikg,op
Event,ping_inv_have_medical,pimd,op
Event,ping_inv_have_player_dogtag,pipd,op
Event,ping_inv_have_room,pihr,op
Event,ping_inv_have_valuable,piva,op
Event,ping_inv_have_weapon_assaultrifle,piar,op
Event,ping_inv_have_weapon_custom,picu,op
Event,ping_inv_have_weapon_dmr,pidm,op
Event,ping_inv_have_weapon_launcher,pila,op
Event,ping_inv_have_weapon_lmg,pilm,op
Event,ping_inv_have_weapon_melee,pime,op
Event,ping_inv_have_weapon_pistol,pipi,op
Event,ping_inv_have_weapon_riotshield,piri,op
Event,ping_inv_have_weapon_shotgun,pish,op
Event,ping_inv_have_weapon_smg,pism,op
Event,ping_inv_have_weapon_sniper,pisn,op
Event,ping_inv_need_armor,pnar,op
Event,ping_inv_need_cash,pnca,op
Event,ping_inv_need_gun,pngu,op
Event,ping_inv_need_highcal,pnah,op
Event,ping_inv_need_launcher,pnal,op
Event,ping_inv_need_lethal,pnle,op
Event,ping_inv_need_medical,pnme,op
Event,ping_inv_need_midcal,pnam,op
Event,ping_inv_need_shells,pnao,op
Event,ping_inv_need_smallcal,pnas,op
Event,ping_inv_need_tactical,pnta,op
Event,ping_killstreak_advuav,pkau,op
Event,ping_killstreak_advuav_hostile,phau,op
Event,ping_killstreak_airdrop_generic,pkdr,op
Event,ping_killstreak_airdrop_generic_hostile,phdr,op
Event,ping_killstreak_airstrike_generic,pkax,op
Event,ping_killstreak_airstrike_generic_hostile,phax,op
Event,ping_killstreak_airsupport_generic,pkas,op
Event,ping_killstreak_airsupport_generic_hostile,phas,op
Event,ping_killstreak_autodrone,pkad,op
Event,ping_killstreak_autodrone_hostile,phad,op
Event,ping_killstreak_bombdrone,pkbd,op
Event,ping_killstreak_bombdrone_hostile,phbd,op
Event,ping_killstreak_carepackage,pkcp,op
Event,ping_killstreak_carepackage_hostile,phcp,op
Event,ping_killstreak_choppergunner,pkcg,op
Event,ping_killstreak_choppergunner_hostile,phcg,op
Event,ping_killstreak_clustermine,pkcl,op
Event,ping_killstreak_clustermine_hostile,phcl,op
Event,ping_killstreak_counteruav,pkcu,op
Event,ping_killstreak_counteruav_hostile,phcu,op
Event,ping_killstreak_cruisemissile,pkcm,op
Event,ping_killstreak_cruisemissile_hostile,phcm,op
Event,ping_killstreak_emergencyairdrop,pkea,op
Event,ping_killstreak_emergencyairdrop_hostile,phed,op
Event,ping_killstreak_escorthelo,pkeh,op
Event,ping_killstreak_escorthelo_hostile,pheh,op
Event,ping_killstreak_generic,pkge,op
Event,ping_killstreak_generic_hostile,phkg,op
Event,ping_killstreak_gunship,pkgs,op
Event,ping_killstreak_gunship_hostile,phgs,op
Event,ping_killstreak_juggernaut,pkju,op
Event,ping_killstreak_juggernaut_box,pkjb,op
Event,ping_killstreak_juggernaut_box_hostile,phjb,op
Event,ping_killstreak_juggernaut_hostile,phju,op
Event,ping_killstreak_mobilesentry,pkms,op
Event,ping_killstreak_mobilesentry_hostile,phms,op
