itemCache,cache_hanging_clothes,mp/loot/br/dmz/lootset_hanging_clothes.csv,,,
itemCache,cache_mail_kiosk,mp/loot/br/dmz/lootset_mail_kiosk.csv,,,
itemCache,cache_weapon_locker,mp/loot/br/dmz/lootset_weapon_locker.csv,,,
scriptCache,agent_backpack,mp/loot/br/dmz/lootset_agent_backpack.csv,1000,,
initialScriptableState,br_loot_cache,closed_usable,,,
initialScriptableState,br_loot_cache_gulag,closed_usable,,,
initialScriptableState,br_loot_cache_lege,closed_usable,,,
initialScriptableState,cache_bar_cabinet,closed_usable,,,
initialScriptableState,cache_cash_register,closed_usable,,,
initialScriptableState,cache_comm_fridge_01,closed_usable,,,
initialScriptableState,cache_comm_fridge_02,closed_usable,,,
initialScriptableState,cache_computer_tower,closed_usable,,,
initialScriptableState,cache_dresser,closed_usable,,,
initialScriptableState,cache_duffel_bag_01,closed_usable,,,
initialScriptableState,cache_duffel_bag_02,closed_usable,,,
initialScriptableState,cache_fridge_a,closed_usable,,,
initialScriptableState,cache_fridge_b,closed_usable,,,
initialScriptableState,cache_fridge_mini,closed_usable,,,
initialScriptableState,cache_fridge_old,closed_usable,,,
initialScriptableState,cache_hanging_clothes,closed_usable,,,
initialScriptableState,cache_mail_kiosk,closed_usable,,,
initialScriptableState,cache_medical_box_wall,closed_usable,,,
initialScriptableState,cache_medicine_cabinet,closed_usable,,,
initialScriptableState,cache_office_cabinet,closed_usable,,,
initialScriptableState,cache_school_locker_a,closed_usable,,,
initialScriptableState,cache_school_locker_b,closed_usable,,,
initialScriptableState,cache_toolbox,closed_usable,,,
initialScriptableState,cache_weapon_locker,closed_usable,,,
initialScriptableState,dmz_crate_wood,closed_usable,,,
initialScriptableState,dmz_geiger_counter_cache,closed_usable,,,
initialScriptableState,dmz_hidden_container_common,closed_usable,,,
initialScriptableState,dmz_geiger_puzzle_container,closed_usable,,,
